ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,11,0,,-1.0012001687436013e7,,526931.0164839927,4.0475741630330905e7,310.9215061197088,4.032028087727113e7,4.0,85.58333333333334,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10696.158333333335,928.8416666666653,,16.07102680206299,69.73630046844482,23.047447204589844,21065
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,12,0,,-1.0011284835930863e7,,526931.0164839927,1.0456540126338677e7,262.6690489428246,1.0325205601867205e7,1.0,87.0,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10702.166666666666,922.8333333333339,,26.64182686805725,66.70831346511841,18.466753005981445,21198
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,13,0,,-1.0004726024887525e7,,526931.0164839927,1.0456408358734448e7,262.3753926337993,1.0325220662417505e7,1.0,87.0,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10700.833333333332,924.1666666666679,,13.266252040863037,69.38606190681458,22.608080625534058,21395
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,14,0,,-1.0004665636324124e7,,526931.0164839927,451756.163354369,250.1998040928064,326656.26130796655,0.0,89.32142857142857,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10700.946428571428,924.0535714285725,,11.901390075683594,69.41820526123047,22.84183144569397,21487
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,15,0,,-772.3706093508866,,526931.0164839927,451434.78633306036,249.16746826605475,326851.05220003397,0.0,88.88888888888889,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10701.222222222223,923.7777777777774,,22.592560052871704,69.55764079093933,18.89799690246582,21591
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,16,0,,-426.9671179169525,,526931.0164839927,451416.40929367,249.0701260334719,326881.34627693484,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10708.166666666666,916.8333333333339,,11.655089855194092,66.71112632751465,18.816254138946533,21699
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,17,0,,-385.5895167897527,,526931.0164839927,451257.7647216701,248.5163984168317,326999.5655132544,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10701.083333333334,923.9166666666661,,11.097146987915039,66.71294617652893,24.64718770980835,21766
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,18,0,,-362.7818639992739,,526931.0164839927,451252.3815732724,248.50563212003664,326999.5655132544,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10701.75,923.25,,3.6354150772094727,66.57612705230713,19.499349355697632,21824
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,19,0,,-397.2293528842183,,526931.0164839927,451252.3815732723,248.50563212003664,326999.56551325443,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10702.25,922.75,,3.8613200187683105,66.54951429367065,20.36873984336853,21860
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,20,0,,-334.561924877853,,526931.0164839927,451234.96289932565,248.50563212003664,326982.1468393078,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,3.4119319915771484,69.54151821136475,18.847917556762695,21879
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,21,0,,-292.79638330356806,,526931.0164839927,451234.96289932565,248.50563212003664,326982.1468393078,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,2.924226999282837,69.57746505737305,23.44355797767639,21901
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,22,0,,-276.6593540761691,,526931.0164839927,451163.40517371695,248.64349377068544,326841.65828837454,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,3.1054880619049072,69.60276222229004,22.951515436172485,21925
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,23,0,,-229.1239651060389,,526931.0164839927,451163.40517371683,248.6434937706855,326841.65828837454,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10705.25,919.75,,2.9388599395751953,69.61314153671265,19.233597993850708,21948
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,24,0,,-221.6755720179387,,526931.0164839927,451163.40517371683,248.6434937706855,326841.65828837454,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10705.25,919.75,,2.9352850914001465,69.64673376083374,22.624892950057983,21961
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,25,0,,-220.87992076284374,,526931.0164839927,451103.63853380445,248.42371364171845,326891.7817129456,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10702.75,922.25,,8.630252122879028,69.57882761955261,27.274179220199585,21969
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,26,0,,-545.7664887786094,,526931.0164839927,450903.110356019,248.2452192713223,326780.50072035816,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,4.718813896179199,69.65588307380676,18.91377830505371,22029
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,27,0,,-91.94321617685245,,526931.0164839927,450903.110356019,248.2452192713223,326780.50072035816,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,2.9083499908447266,66.48125433921814,19.505850553512573,22040
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,28,0,,-77.79121639943452,,526931.0164839927,450903.110356019,248.2452192713223,326780.50072035816,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,2.900270938873291,69.77196288108826,23.444912433624268,22054
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,29,0,,-42.03984418038948,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,2.938767194747925,69.80998682975769,18.90851140022278,22061
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,30,0,,-7.494904557306768,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,2.4787728786468506,69.79671955108643,27.778961896896362,22065
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,31,0,,-104.99793366912127,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,1.0513129234313965,69.31454539299011,18.926475286483765,22073
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,32,0,,-7.0246823257124476,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,1.046234130859375,69.49466848373413,18.59937047958374,22074
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,33,0,,-5.825442543478843,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,1.0449531078338623,69.61185598373413,27.629044771194458,22075
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,34,0,,-5.823829569762225,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,2.5024149417877197,69.44075679779053,22.559171199798584,22077
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,35,0,,-0.06652313070375726,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,1.061331033706665,69.51847457885742,19.06765580177307,22078
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,36,0,,-0.06652313070378568,,526931.0164839927,450861.07051183854,248.27978964867918,326721.1756874993,0.0,88.5,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10703.25,921.75,,2.8741888999938965,66.41674447059631,22.8449285030365,22080
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,IP,0,36,,,526931.0164839927,458943.9120252888,252.6024546720494,332642.68468926405,0.0,91.0,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,10943.0,682.0,23074.433830022812,435.00903606414795,2493.4685566425323,793.0234658718109,22080
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,1,0,,-1,,536352.850838471,1.2820345604787533e9,3663.8770719570907,1.280202621942781e9,128.0,0,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9326.388888888889,621.6111111111113,,57.02367806434631,0.0,0.0,15855
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,2,0,,-1.0065522145911742e7,,536352.850838471,5.510254497450109e8,1464.3570637822904,5.502932712131233e8,55.0,37.5,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9202.0,746.0,,39.91951894760132,86.66141510009766,30.511024236679077,17718
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,3,0,,-1.0065427116883475e7,,536352.850838471,2.4064876361474556e8,652.4349994737361,2.4032254611500892e8,24.0,61.785714285714285,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9198.392857142857,749.6071428571431,,36.87698221206665,89.92747402191162,32.23982048034668,19244
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,4,0,,-1.0016155958652223e7,,536352.850838471,1.0053965107827371e8,395.55122153112086,1.0034187546750867e8,10.0,72.5,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9213.916666666668,734.0833333333321,,67.08090400695801,89.89547801017761,25.116493225097656,20353
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,5,0,,-1.0012216081547081e7,,536352.850838471,8.052824628008588e7,367.0981546193749,8.034469720277652e7,8.0,75.25,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9221.09375,726.90625,,48.13038420677185,90.18963241577148,31.44654679298401,21237
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,6,0,,-1.0012216081547081e7,,536352.850838471,7.052562236757001e7,359.025286420325,7.03461097243599e7,7.0,75.3125,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9221.015625,726.984375,,57.480249881744385,89.67045593261719,31.271623134613037,21779
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,7,0,,-1.0012216081547081e7,,536352.850838471,7.052411330985186e7,358.5890946374829,7.034481876253343e7,7.0,77.14814814814815,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9229.867283950618,718.132716049382,,70.6409969329834,90.00400233268738,30.174166917800903,22152
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,8,0,,-1.0012216081547083e7,,536352.850838471,4.050696931598745e7,316.72295907880454,4.034860783644817e7,4.0,80.74999999999999,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9234.5,713.5,,90.10127520561218,89.9467511177063,24.76235270500183,22477
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,9,0,,-1.0012001687436013e7,,536352.850838471,4.0506729766273335e7,316.82714154421046,4.034831619550136e7,4.0,79.93827160493828,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9235.282407407405,712.7175925925949,,44.14834904670715,90.07938957214355,24.855375051498413,22768
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,10,0,,-1.0012001687436013e7,,536352.850838471,4.050513260805584e7,320.6600375134845,4.034480258929926e7,4.0,80.54905312993162,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9247.819042609153,700.1809573908467,,66.29024910926819,90.39320373535156,24.60707449913025,22962
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,11,0,,-1.0012001687436013e7,,536352.850838471,3.050123255348412e7,308.96247808181397,3.0346751314443417e7,3.0,82.59420289855073,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9239.065217391304,708.934782608696,,65.50339603424072,89.83687043190002,31.306965112686157,23058
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,12,0,,-1.0011284835930863e7,,536352.850838471,1.0488420346876817e7,275.3388582000324,1.0350750917776737e7,1.0,84.9922480620155,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9232.085976039467,715.9140239605331,,62.90706205368042,89.5934956073761,31.128462076187134,23150
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,13,0,,-1.0003526975992618e7,,536352.850838471,484966.694294453,264.400175579916,352766.606504495,0.0,86.125,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9232.670454545454,715.329545454546,,37.90032386779785,89.86602401733398,31.4091157913208,23218
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,14,0,,-368.8470873068951,,536352.850838471,484966.6942944529,264.400175579916,352766.606504495,0.0,86.125,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9237.579545454546,710.420454545454,,7.24220609664917,89.81302905082703,24.64856195449829,23271
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,15,0,,-355.81861948692676,,536352.850838471,484863.5847336976,264.4706122884188,352628.27858948935,0.0,86.34782608695653,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9247.028985507246,700.971014492754,,25.635091066360474,89.69521737098694,31.315258264541626,23302
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,16,0,,-361.97294030901907,,536352.850838471,484863.5845992833,264.4706122884188,352628.2784550749,0.0,86.34782608695653,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9243.898550724638,704.101449275362,,4.675134897232056,89.71936178207397,31.591917514801025,23363
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,17,0,,-361.97294030901884,,536352.850838471,484785.1637530932,264.01968798001474,352775.3197630872,0.0,86.34782608695653,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9236.065217391306,711.9347826086941,,39.15650796890259,89.65115571022034,25.148662567138672,23395
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,18,0,,-368.94187642747715,,536352.850838471,484769.59908444004,264.15521772906294,352691.9902199088,0.0,86.23529411764706,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9242.29411764706,705.7058823529405,,13.716590881347656,90.19965171813965,24.739946842193604,23439
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,19,0,,-358.78907077031886,,536352.850838471,484593.25978159904,264.5708991983419,352307.81018242915,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9237.203703703704,710.7962962962956,,29.54427719116211,90.0272490978241,31.25441265106201,23475
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,20,0,,-291.27240762024473,,536352.850838471,484592.7212722249,264.5708991983419,352307.2716730551,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9235.648148148148,712.3518518518522,,8.576328039169312,89.71046137809753,30.106433629989624,23511
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,21,0,,-310.7566480843228,,536352.850838471,484592.7212722249,264.5708991983419,352307.2716730551,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9235.648148148148,712.3518518518522,,2.963895797729492,89.80961203575134,31.56842613220215,23527
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,22,0,,-245.7887615294093,,536352.850838471,484592.721272225,264.5708991983419,352307.2716730551,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9235.648148148148,712.3518518518522,,2.9519989490509033,90.1363742351532,31.544666051864624,23540
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,23,0,,-206.25080729893784,,536352.850838471,484592.7205118621,264.5708991983419,352307.2709126919,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9235.64814814815,712.3518518518504,,11.038699865341187,89.71327614784241,38.21760535240173,23550
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,24,0,,-143.23123898234593,,536352.850838471,484591.4141734245,264.5708991983419,352305.9645742543,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9237.981481481482,710.0185185185182,,5.465526103973389,89.46068143844604,25.120667695999146,23565
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,25,0,,-110.35393095051066,,536352.850838471,484591.41417342436,264.5708991983419,352305.9645742543,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9237.537037037036,710.4629629629635,,4.196361064910889,89.4461441040039,24.42657709121704,23582
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,26,0,,-82.71496056159481,,536352.850838471,484538.67550510017,264.65343852439736,352211.9562429026,0.0,86.66666666666666,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9240.513071895426,707.486928104574,,12.536983966827393,89.48362159729004,29.950605630874634,23601
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,27,0,,-61.640888748848624,,536352.850838471,484535.52053995244,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,11.631288766860962,89.11742877960205,24.559305906295776,23618
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,28,0,,-60.38028977839654,,536352.850838471,484535.5205399523,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,3.0082080364227295,88.98900866508484,31.18843173980713,23628
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,29,0,,-48.88966535861655,,536352.850838471,484535.5205399523,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,2.9272730350494385,89.10223960876465,30.531960248947144,23630
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,30,0,,-47.47795806597341,,536352.850838471,484535.5205399523,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,1.0449941158294678,89.24374723434448,30.72860288619995,23631
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,31,0,,-38.65027430957822,,536352.850838471,484535.5205399527,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9240.351851851852,707.6481481481478,,7.9749109745025635,88.97893500328064,30.577971935272217,23633
