ID,example,method,originloc,destloc,arctime_rdd,arctime_raw,arcdist,totaltrips,ordertrips,emptytrips,taxitrips
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,64,53,12.0,10.48611722,377.593080541843,9.0,9.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,18,12.0,7.611883319,243.728570897212,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,13,18.0,12.5,529.389445620263,16.0,16.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,12,6.0,4.539634892,158.615955881854,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,29,12.0,8.501904191,215.450902575466,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,38,34,12.0,7.146470262,246.846158338184,36.0,36.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,39,6.0,3.205039593,130.085846939464,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,17,12.0,6.438168333,227.368525579854,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,52,36.0,31.20914111,450.627463431132,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,20,12.0,9.186221462,275.720335325065,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,50,12.0,6.86057705,255.33797869718,27.0,27.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,64,6.0,4.342777778,164.167702995166,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,4,10,12.0,7.832734444,226.318836494536,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,39,12.0,10.23975592,274.034207117547,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,7,2,6.0,5.792768582,217.951370235144,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,32,18.0,14.93580361,205.489460058827,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,25,6.0,5.546718436,190.850576107284,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,17,18.0,16.41826296,285.454634813656,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,6,3,6.0,5.089065,107.627571703066,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,23,18.0,13.76540261,275.328287083623,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,23,24.0,19.79042,419.416328452391,10.0,10.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,1,7,12.0,9.630762983,270.980577747204,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,13,12.0,7.542982048,219.773425311445,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,39,12.0,6.092069787,223.145722054687,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,11,18.0,13.97332324,409.269676982207,27.0,27.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,42,12.0,9.460181794,275.580117356592,32.0,32.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,62,18.0,13.79328598,243.595147576949,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,29,6.0,5.840128056,123.682521081132,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,1,3,6.0,4.450994546,125.622431360481,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,44,12.0,9.824423945,276.933466682987,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,57,48,24.0,21.39030722,166.565832820728,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,9,24.0,20.86430251,390.577623757823,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,15,6.0,3.592126888,81.5118255360498,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,10,12.0,9.926109582,163.074680306897,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,57,24.0,18.47220833,435.342763991966,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,45,12.0,6.595287355,179.139190471413,61.0,61.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,2,12.0,11.94232708,456.747326352691,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,35,12.0,8.637178555,215.450902575466,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,3,72.0,68.49446631,225.160771524459,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,10,12.0,7.49482566,249.864885342296,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,12,12.0,10.5225,399.083890466118,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,19,6.0,3.643151389,44.2107955052226,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,19,12.0,6.730095422,220.285385100018,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,19,6.0,2.08,75.7175767766743,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,30,18.0,12.87256586,364.944675691236,17.0,17.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,20,30.0,24.16277917,473.123468193964,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,28,24.0,22.29939278,384.105212711011,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,29,12.0,10.96939809,258.217358484611,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,36,24.0,20.2758468,419.416328452391,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,35,6.0,3.443703567,130.085846939464,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,23,18.0,15.48,327.858988338023,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,37,30,12.0,6.949756591,203.075347443691,20.0,20.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,47,60,12.0,11.02906907,398.708370202492,14.0,14.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,23,12.0,8.452012028,222.27452865026,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,59,24.0,23.59832028,245.228545650453,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,11,12.0,8.719465501,181.977317863828,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,62,12.0,11.51726875,229.058967967787,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,20,66.0,65.39982139,132.397203119022,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,35,6.0,2.545043681,93.4003588519256,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,31,24.0,19.96182667,364.587657975129,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,52,41,12.0,10.77323338,276.144651532919,10.0,10.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,34,12.0,8.620092145,269.533904865347,10.0,10.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,52,42,12.0,7.974811415,239.648188825157,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,22,6.0,5.777241231,217.740957859061,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,10,6.0,2.359573778,106.646916050776,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,6,2,24.0,22.82742056,143.53282160667,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,8,7,6.0,3.703748908,120.828293766893,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,47,44,6.0,1.653063473,53.9958540140862,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,50,12.0,11.10251669,308.639124560259,6.0,6.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,21,24.0,22.73789799,280.63164817055,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,1,8,12.0,11.53751889,332.583665002099,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,25,12.0,7.616951193,227.368525579854,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,9,12.0,7.533510015,261.788339815345,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,64,12.0,10.00760111,361.245690377166,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,23,12.0,8.15627938,213.195846974466,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,36,24.0,18.84472222,498.473301899442,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,40,6.0,3.030815001,92.9256367665352,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,27,18.0,12.30582417,388.844756654093,26.0,26.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,46,12.0,7.922341026,192.726148915441,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,27,6.0,5.794532967,166.775479194319,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,53,6.0,5.573272667,178.509302609285,17.0,17.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,55,12.0,11.51726875,229.058967967787,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,10,24.0,20.06741778,356.382550945735,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,12,18.0,16.06699676,280.63164817055,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,5,12.0,8.56993132,212.968382461616,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,26,24.0,20.22801583,384.105212711011,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,11,6.0,2.605880337,106.646916050776,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,47,6.0,5.569791728,203.419149647979,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,16,36.0,30.0510232,265.194331873194,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,1,6.0,4.553562676,125.622431360481,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,58,65,30.0,29.11685269,295.595706650082,9.0,9.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,24,8,72.0,68.26984361,511.482712283927,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,37,25,18.0,13.53191459,378.89116471766,51.0,51.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,21,12.0,9.617983038,267.836855260699,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,37,18.0,13.73118509,378.89116471766,30.0,30.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,16,24.0,19.83809514,40.2357869466967,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,57,24.0,21.39030722,166.565832820728,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,61,114.0,109.5041722,178.493402888285,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,36,12.0,8.89976935,230.50805487632,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,7,12.0,9.8534625,377.438102707487,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,51,18.0,12.26666667,303.448738739285,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,6,5,6.0,4.026543651,86.1956847307827,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,17,6.0,1.2,40.2357869466967,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,57,50,12.0,10.01018321,276.724910469429,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,50,12.0,10.5722728,287.316338671315,15.0,15.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,52,12.0,6.872102929,200.051936269149,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,40,18.0,13.66731852,285.525888606881,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,49,24.0,19.95782972,291.752837141383,14.0,14.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,30,12.0,7.032079588,223.897014907375,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,11,6.0,4.135852867,144.635290896493,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,4,6.0,3.991886451,88.062870904084,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,19,12.0,9.25619282,325.538062031932,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,38,18.0,14.82727757,280.191453008292,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,3,6.0,2.014879861,52.026967685208,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,30,6.0,5.76499377,176.131529642208,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,25,12.0,8.242946924,265.194331873194,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,50,12.0,7.190479209,220.81507557776,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,31,12.0,9.20443652,230.50805487632,35.0,35.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,29,18.0,17.82532222,424.987497459855,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,17,12.0,8.109651283,252.506970181974,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,4,12.0,6.483729667,128.699985818995,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,52,24.0,18.33585493,226.052352419419,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,44,6.0,4.698885321,135.060552524566,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,1,6.0,2.187683389,94.0520598724769,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,21,24.0,19.96182667,364.587657975129,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,40,39,6.0,4.114458254,92.9256367665352,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,9,6.0,4.117803269,160.906162991854,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,27,12.0,6.544668642,131.888115179211,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,21,12.0,8.425634306,238.494202327232,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,60,18.0,16.36713267,442.021543158779,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,56,12.0,9.162009769,215.728481914269,36.0,36.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,19,12.0,6.562056459,186.217082891239,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,40,12.0,11.58987319,339.20869534341,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,22,18.0,14.08238815,277.677242023253,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,42,12.0,8.029947477,192.726148915441,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,18,12.0,8.877460834,334.331659575354,15.0,15.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,16,18.0,16.49453042,275.720335325065,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,34,38,12.0,6.51723128,246.846158338184,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,29,18.0,12.37457,327.537095262975,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,10,18.0,14.83286764,512.471794774509,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,64,18.0,12.84607139,300.585587880085,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,27,12.0,10.8800795,223.36504284514,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,55,12.0,9.018922361,251.413302505244,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,31,12.0,9.434176667,239.068657774128,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,26,12.0,10.88502439,205.516450111238,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,60,12.0,7.719619166,175.083419846851,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,31,12.0,7.228457702,131.888115179211,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,29,12.0,7.927844099,195.156352093002,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,58,52,12.0,8.277081228,156.613644032919,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,50,49,30.0,29.27748203,422.616156376324,9.0,9.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,13,18.0,14.40658722,377.893051848251,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,56,6.0,1.9396375,36.6503806147809,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,26,12.0,11.04091075,325.436340123633,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,46,12.0,10.44630278,135.725564949416,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,60,6.0,1.75,65.9648991921843,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,24,12.0,9.777156177,265.984125374118,15.0,15.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,61,6.0,5.265111111,65.9648991921843,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,64,12.0,10.48611722,377.593080541843,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,27,18.0,14.08238815,277.677242023253,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,15,24.0,18.60927163,408.712905996668,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,22,6.0,4.152508987,136.081524611731,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,27,12.0,10.18822722,271.868085412542,0.0,0.0,0.0,0.0
