experiment,cb,ab,db,totalflow,n,stdev,seed,dist,lb,ub,m,q,K
62,1,1,1,500,36,0,73477,normal,0,250,5,9,4
63,1,1,1,500,45,0,76920,normal,0,250,5,9,5
64,1,1,1,500,45,0,45100,normal,0,250,5,9,5
65,1,1,1,500,20,0,54901,normal,0,250,5,10,2
66,1,1,1,500,20,0,17257,normal,0,250,5,10,2
67,1,1,1,500,30,0,68647,normal,0,250,5,10,3
68,1,1,1,500,30,0,2295,normal,0,250,5,10,3
69,1,1,1,500,40,0,73620,normal,0,250,5,10,4
70,1,1,1,500,40,0,76317,normal,0,250,5,10,4
71,1,1,1,500,50,0,21041,normal,0,250,5,10,5
72,1,1,1,500,50,0,988,normal,0,250,5,10,5
73,1,1,1,500,4,0.1,77167,normal,0,250,5,2,2
74,1,1,1,500,4,0.1,36064,normal,0,250,5,2,2
75,1,1,1,500,6,0.1,19874,normal,0,250,5,2,3
76,1,1,1,500,6,0.1,66243,normal,0,250,5,2,3
77,1,1,1,500,8,0.1,32039,normal,0,250,5,2,4
78,1,1,1,500,8,0.1,50894,normal,0,250,5,2,4
79,1,1,1,500,10,0.1,44548,normal,0,250,5,2,5
80,1,1,1,500,10,0.1,66712,normal,0,250,5,2,5
81,1,1,1,500,6,0.1,53531,normal,0,250,5,3,2
82,1,1,1,500,6,0.1,81797,normal,0,250,5,3,2
83,1,1,1,500,9,0.1,61865,normal,0,250,5,3,3
84,1,1,1,500,9,0.1,43727,normal,0,250,5,3,3
85,1,1,1,500,12,0.1,9592,normal,0,250,5,3,4
86,1,1,1,500,12,0.1,46968,normal,0,250,5,3,4
87,1,1,1,500,15,0.1,39922,normal,0,250,5,3,5
88,1,1,1,500,15,0.1,82075,normal,0,250,5,3,5
89,1,1,1,500,8,0.1,63734,normal,0,250,5,4,2
90,1,1,1,500,8,0.1,18828,normal,0,250,5,4,2
91,1,1,1,500,12,0.1,31519,normal,0,250,5,4,3
92,1,1,1,500,12,0.1,4996,normal,0,250,5,4,3
93,1,1,1,500,16,0.1,1730,normal,0,250,5,4,4
94,1,1,1,500,16,0.1,65146,normal,0,250,5,4,4
95,1,1,1,500,20,0.1,91896,normal,0,250,5,4,5
96,1,1,1,500,20,0.1,4646,normal,0,250,5,4,5
97,1,1,1,500,10,0.1,90819,normal,0,250,5,5,2
98,1,1,1,500,10,0.1,3427,normal,0,250,5,5,2
99,1,1,1,500,15,0.1,97398,normal,0,250,5,5,3
100,1,1,1,500,15,0.1,83557,normal,0,250,5,5,3
101,1,1,1,500,20,0.1,43668,normal,0,250,5,5,4
102,1,1,1,500,20,0.1,79740,normal,0,250,5,5,4
103,1,1,1,500,25,0.1,49651,normal,0,250,5,5,5
104,1,1,1,500,25,0.1,5453,normal,0,250,5,5,5
105,1,1,1,500,12,0.1,48615,normal,0,250,5,6,2
106,1,1,1,500,12,0.1,88129,normal,0,250,5,6,2
107,1,1,1,500,18,0.1,55895,normal,0,250,5,6,3
108,1,1,1,500,18,0.1,95124,normal,0,250,5,6,3
109,1,1,1,500,24,0.1,92318,normal,0,250,5,6,4
110,1,1,1,500,24,0.1,99847,normal,0,250,5,6,4
111,1,1,1,500,30,0.1,82848,normal,0,250,5,6,5
112,1,1,1,500,30,0.1,17149,normal,0,250,5,6,5
113,1,1,1,500,14,0.1,14725,normal,0,250,5,7,2
114,1,1,1,500,14,0.1,46726,normal,0,250,5,7,2
115,1,1,1,500,21,0.1,20367,normal,0,250,5,7,3
116,1,1,1,500,21,0.1,66171,normal,0,250,5,7,3
117,1,1,1,500,28,0.1,40726,normal,0,250,5,7,4
118,1,1,1,500,28,0.1,36998,normal,0,250,5,7,4
119,1,1,1,500,35,0.1,76771,normal,0,250,5,7,5
120,1,1,1,500,35,0.1,41815,normal,0,250,5,7,5
121,1,1,1,500,16,0.1,11438,normal,0,250,5,8,2
122,1,1,1,500,16,0.1,4492,normal,0,250,5,8,2
123,1,1,1,500,24,0.1,34712,normal,0,250,5,8,3
124,1,1,1,500,24,0.1,47771,normal,0,250,5,8,3
125,1,1,1,500,32,0.1,54230,normal,0,250,5,8,4
126,1,1,1,500,32,0.1,65633,normal,0,250,5,8,4
127,1,1,1,500,40,0.1,72369,normal,0,250,5,8,5
128,1,1,1,500,40,0.1,26232,normal,0,250,5,8,5
129,1,1,1,500,18,0.1,6107,normal,0,250,5,9,2
130,1,1,1,500,18,0.1,2709,normal,0,250,5,9,2
131,1,1,1,500,27,0.1,68305,normal,0,250,5,9,3
132,1,1,1,500,27,0.1,33558,normal,0,250,5,9,3
133,1,1,1,500,36,0.1,62814,normal,0,250,5,9,4
134,1,1,1,500,36,0.1,42075,normal,0,250,5,9,4
135,1,1,1,500,45,0.1,26463,normal,0,250,5,9,5
136,1,1,1,500,45,0.1,51153,normal,0,250,5,9,5
137,1,1,1,500,20,0.1,97419,normal,0,250,5,10,2
138,1,1,1,500,20,0.1,89831,normal,0,250,5,10,2
139,1,1,1,500,30,0.1,97203,normal,0,250,5,10,3
140,1,1,1,500,30,0.1,41832,normal,0,250,5,10,3
141,1,1,1,500,40,0.1,71493,normal,0,250,5,10,4
142,1,1,1,500,40,0.1,65900,normal,0,250,5,10,4
143,1,1,1,500,50,0.1,70743,normal,0,250,5,10,5
144,1,1,1,500,50,0.1,38689,normal,0,250,5,10,5
145,1,1,1,500,4,0.2,69779,normal,0,250,5,2,2
146,1,1,1,500,4,0.2,8034,normal,0,250,5,2,2
147,1,1,1,500,6,0.2,49048,normal,0,250,5,2,3
148,1,1,1,500,6,0.2,80546,normal,0,250,5,2,3
149,1,1,1,500,8,0.2,95886,normal,0,250,5,2,4
150,1,1,1,500,8,0.2,18199,normal,0,250,5,2,4
151,1,1,1,500,10,0.2,25393,normal,0,250,5,2,5
152,1,1,1,500,10,0.2,41011,normal,0,250,5,2,5
153,1,1,1,500,6,0.2,82961,normal,0,250,5,3,2
154,1,1,1,500,6,0.2,93622,normal,0,250,5,3,2
155,1,1,1,500,9,0.2,81032,normal,0,250,5,3,3
156,1,1,1,500,9,0.2,38731,normal,0,250,5,3,3
157,1,1,1,500,12,0.2,34562,normal,0,250,5,3,4
158,1,1,1,500,12,0.2,71960,normal,0,250,5,3,4
159,1,1,1,500,15,0.2,62885,normal,0,250,5,3,5
160,1,1,1,500,15,0.2,21243,normal,0,250,5,3,5
161,1,1,1,500,8,0.2,55610,normal,0,250,5,4,2
162,1,1,1,500,8,0.2,30376,normal,0,250,5,4,2
163,1,1,1,500,12,0.2,51886,normal,0,250,5,4,3
164,1,1,1,500,12,0.2,46230,normal,0,250,5,4,3
165,1,1,1,500,16,0.2,2849,normal,0,250,5,4,4
166,1,1,1,500,16,0.2,43540,normal,0,250,5,4,4
167,1,1,1,500,20,0.2,13183,normal,0,250,5,4,5
168,1,1,1,500,20,0.2,46751,normal,0,250,5,4,5
169,1,1,1,500,10,0.2,5940,normal,0,250,5,5,2
170,1,1,1,500,10,0.2,89420,normal,0,250,5,5,2
171,1,1,1,500,15,0.2,55930,normal,0,250,5,5,3
172,1,1,1,500,15,0.2,75063,normal,0,250,5,5,3
173,1,1,1,500,20,0.2,44226,normal,0,250,5,5,4
174,1,1,1,500,20,0.2,64474,normal,0,250,5,5,4
175,1,1,1,500,25,0.2,51562,normal,0,250,5,5,5
176,1,1,1,500,25,0.2,73334,normal,0,250,5,5,5
177,1,1,1,500,12,0.2,63938,normal,0,250,5,6,2
178,1,1,1,500,12,0.2,83661,normal,0,250,5,6,2
179,1,1,1,500,18,0.2,35648,normal,0,250,5,6,3
180,1,1,1,500,18,0.2,82998,normal,0,250,5,6,3
181,1,1,1,500,24,0.2,21884,normal,0,250,5,6,4
182,1,1,1,500,24,0.2,64061,normal,0,250,5,6,4
183,1,1,1,500,30,0.2,69281,normal,0,250,5,6,5
184,1,1,1,500,30,0.2,75930,normal,0,250,5,6,5
185,1,1,1,500,14,0.2,40699,normal,0,250,5,7,2
186,1,1,1,500,14,0.2,24448,normal,0,250,5,7,2
187,1,1,1,500,21,0.2,88596,normal,0,250,5,7,3
188,1,1,1,500,21,0.2,52162,normal,0,250,5,7,3
189,1,1,1,500,28,0.2,30251,normal,0,250,5,7,4
190,1,1,1,500,28,0.2,21914,normal,0,250,5,7,4
191,1,1,1,500,35,0.2,10457,normal,0,250,5,7,5
192,1,1,1,500,35,0.2,14216,normal,0,250,5,7,5
193,1,1,1,500,16,0.2,78448,normal,0,250,5,8,2
194,1,1,1,500,16,0.2,33753,normal,0,250,5,8,2
195,1,1,1,500,24,0.2,99689,normal,0,250,5,8,3
196,1,1,1,500,24,0.2,61961,normal,0,250,5,8,3
197,1,1,1,500,32,0.2,48692,normal,0,250,5,8,4
198,1,1,1,500,32,0.2,54400,normal,0,250,5,8,4
199,1,1,1,500,40,0.2,27434,normal,0,250,5,8,5
200,1,1,1,500,40,0.2,67033,normal,0,250,5,8,5
201,1,1,1,500,18,0.2,81867,normal,0,250,5,9,2
202,1,1,1,500,18,0.2,42677,normal,0,250,5,9,2
203,1,1,1,500,27,0.2,79825,normal,0,250,5,9,3
204,1,1,1,500,27,0.2,16560,normal,0,250,5,9,3
205,1,1,1,500,36,0.2,29265,normal,0,250,5,9,4
206,1,1,1,500,36,0.2,54875,normal,0,250,5,9,4
207,1,1,1,500,45,0.2,52321,normal,0,250,5,9,5
208,1,1,1,500,45,0.2,55101,normal,0,250,5,9,5
209,1,1,1,500,20,0.2,55234,normal,0,250,5,10,2
210,1,1,1,500,20,0.2,95329,normal,0,250,5,10,2
211,1,1,1,500,30,0.2,76891,normal,0,250,5,10,3
212,1,1,1,500,30,0.2,66738,normal,0,250,5,10,3
213,1,1,1,500,40,0.2,23144,normal,0,250,5,10,4
214,1,1,1,500,40,0.2,5247,normal,0,250,5,10,4
215,1,1,1,500,50,0.2,55752,normal,0,250,5,10,5
216,1,1,1,500,50,0.2,91517,normal,0,250,5,10,5
217,1,1,1,500,4,0.3,45966,normal,0,250,5,2,2
218,1,1,1,500,4,0.3,98097,normal,0,250,5,2,2
219,1,1,1,500,6,0.3,70636,normal,0,250,5,2,3
220,1,1,1,500,6,0.3,25525,normal,0,250,5,2,3
221,1,1,1,500,8,0.3,66552,normal,0,250,5,2,4
222,1,1,1,500,8,0.3,57895,normal,0,250,5,2,4
223,1,1,1,500,10,0.3,12500,normal,0,250,5,2,5
224,1,1,1,500,10,0.3,63750,normal,0,250,5,2,5
225,1,1,1,500,6,0.3,91320,normal,0,250,5,3,2
226,1,1,1,500,6,0.3,72914,normal,0,250,5,3,2
227,1,1,1,500,9,0.3,20314,normal,0,250,5,3,3
228,1,1,1,500,9,0.3,66010,normal,0,250,5,3,3
229,1,1,1,500,12,0.3,3261,normal,0,250,5,3,4
230,1,1,1,500,12,0.3,16963,normal,0,250,5,3,4
231,1,1,1,500,15,0.3,54542,normal,0,250,5,3,5
232,1,1,1,500,15,0.3,99671,normal,0,250,5,3,5
233,1,1,1,500,8,0.3,77356,normal,0,250,5,4,2
234,1,1,1,500,8,0.3,51872,normal,0,250,5,4,2
235,1,1,1,500,12,0.3,72189,normal,0,250,5,4,3
236,1,1,1,500,12,0.3,35582,normal,0,250,5,4,3
237,1,1,1,500,16,0.3,53135,normal,0,250,5,4,4
238,1,1,1,500,16,0.3,12452,normal,0,250,5,4,4
239,1,1,1,500,20,0.3,49061,normal,0,250,5,4,5
240,1,1,1,500,20,0.3,34321,normal,0,250,5,4,5
241,1,1,1,500,10,0.3,43378,normal,0,250,5,5,2
242,1,1,1,500,10,0.3,36235,normal,0,250,5,5,2
243,1,1,1,500,15,0.3,49599,normal,0,250,5,5,3
244,1,1,1,500,15,0.3,63048,normal,0,250,5,5,3
245,1,1,1,500,20,0.3,20841,normal,0,250,5,5,4
246,1,1,1,500,20,0.3,90515,normal,0,250,5,5,4
247,1,1,1,500,25,0.3,98119,normal,0,250,5,5,5
248,1,1,1,500,25,0.3,67683,normal,0,250,5,5,5
249,1,1,1,500,12,0.3,91674,normal,0,250,5,6,2
250,1,1,1,500,12,0.3,51392,normal,0,250,5,6,2
251,1,1,1,500,18,0.3,97222,normal,0,250,5,6,3
252,1,1,1,500,18,0.3,82447,normal,0,250,5,6,3
253,1,1,1,500,24,0.3,73012,normal,0,250,5,6,4
254,1,1,1,500,24,0.3,87663,normal,0,250,5,6,4
255,1,1,1,500,30,0.3,2472,normal,0,250,5,6,5
256,1,1,1,500,30,0.3,24647,normal,0,250,5,6,5
257,1,1,1,500,14,0.3,38004,normal,0,250,5,7,2
258,1,1,1,500,14,0.3,25688,normal,0,250,5,7,2
259,1,1,1,500,21,0.3,6563,normal,0,250,5,7,3
260,1,1,1,500,21,0.3,66121,normal,0,250,5,7,3
261,1,1,1,500,28,0.3,26255,normal,0,250,5,7,4
262,1,1,1,500,28,0.3,47447,normal,0,250,5,7,4
263,1,1,1,500,35,0.3,36417,normal,0,250,5,7,5
264,1,1,1,500,35,0.3,22072,normal,0,250,5,7,5
265,1,1,1,500,16,0.3,36551,normal,0,250,5,8,2
266,1,1,1,500,16,0.3,97126,normal,0,250,5,8,2
267,1,1,1,500,24,0.3,30087,normal,0,250,5,8,3
268,1,1,1,500,24,0.3,72045,normal,0,250,5,8,3
269,1,1,1,500,32,0.3,26003,normal,0,250,5,8,4
270,1,1,1,500,32,0.3,40573,normal,0,250,5,8,4
271,1,1,1,500,40,0.3,91749,normal,0,250,5,8,5
272,1,1,1,500,40,0.3,48844,normal,0,250,5,8,5
273,1,1,1,500,18,0.3,12730,normal,0,250,5,9,2
274,1,1,1,500,18,0.3,45807,normal,0,250,5,9,2
275,1,1,1,500,27,0.3,44622,normal,0,250,5,9,3
276,1,1,1,500,27,0.3,39023,normal,0,250,5,9,3
277,1,1,1,500,36,0.3,37547,normal,0,250,5,9,4
278,1,1,1,500,36,0.3,67306,normal,0,250,5,9,4
279,1,1,1,500,45,0.3,25294,normal,0,250,5,9,5
280,1,1,1,500,45,0.3,90423,normal,0,250,5,9,5
281,1,1,1,500,20,0.3,35879,normal,0,250,5,10,2
282,1,1,1,500,20,0.3,44426,normal,0,250,5,10,2
283,1,1,1,500,30,0.3,90968,normal,0,250,5,10,3
284,1,1,1,500,30,0.3,47805,normal,0,250,5,10,3
285,1,1,1,500,40,0.3,12243,normal,0,250,5,10,4
286,1,1,1,500,40,0.3,30460,normal,0,250,5,10,4
287,1,1,1,500,50,0.3,20814,normal,0,250,5,10,5
288,1,1,1,500,50,0.3,21711,normal,0,250,5,10,5
289,1,1,1,500,4,0.4,82029,normal,0,250,5,2,2
290,1,1,1,500,4,0.4,45543,normal,0,250,5,2,2
291,1,1,1,500,6,0.4,86242,normal,0,250,5,2,3
292,1,1,1,500,6,0.4,86771,normal,0,250,5,2,3
293,1,1,1,500,8,0.4,29819,normal,0,250,5,2,4
294,1,1,1,500,8,0.4,61860,normal,0,250,5,2,4
295,1,1,1,500,10,0.4,31601,normal,0,250,5,2,5
296,1,1,1,500,10,0.4,23636,normal,0,250,5,2,5
297,1,1,1,500,6,0.4,2883,normal,0,250,5,3,2
298,1,1,1,500,6,0.4,5529,normal,0,250,5,3,2
299,1,1,1,500,9,0.4,85617,normal,0,250,5,3,3
300,1,1,1,500,9,0.4,50970,normal,0,250,5,3,3
301,1,1,1,500,12,0.4,40381,normal,0,250,5,3,4
302,1,1,1,500,12,0.4,77437,normal,0,250,5,3,4
303,1,1,1,500,15,0.4,80345,normal,0,250,5,3,5
304,1,1,1,500,15,0.4,31756,normal,0,250,5,3,5
305,1,1,1,500,8,0.4,92931,normal,0,250,5,4,2
306,1,1,1,500,8,0.4,85208,normal,0,250,5,4,2
307,1,1,1,500,12,0.4,90295,normal,0,250,5,4,3
308,1,1,1,500,12,0.4,21635,normal,0,250,5,4,3
309,1,1,1,500,16,0.4,30886,normal,0,250,5,4,4
310,1,1,1,500,16,0.4,27715,normal,0,250,5,4,4
311,1,1,1,500,20,0.4,5484,normal,0,250,5,4,5
312,1,1,1,500,20,0.4,31541,normal,0,250,5,4,5
313,1,1,1,500,10,0.4,46532,normal,0,250,5,5,2
314,1,1,1,500,10,0.4,55822,normal,0,250,5,5,2
315,1,1,1,500,15,0.4,41376,normal,0,250,5,5,3
316,1,1,1,500,15,0.4,6470,normal,0,250,5,5,3
317,1,1,1,500,20,0.4,30560,normal,0,250,5,5,4
318,1,1,1,500,20,0.4,73891,normal,0,250,5,5,4
319,1,1,1,500,25,0.4,9157,normal,0,250,5,5,5
320,1,1,1,500,25,0.4,17030,normal,0,250,5,5,5
321,1,1,1,500,12,0.4,39546,normal,0,250,5,6,2
322,1,1,1,500,12,0.4,65836,normal,0,250,5,6,2
323,1,1,1,500,18,0.4,52357,normal,0,250,5,6,3
324,1,1,1,500,18,0.4,77811,normal,0,250,5,6,3
325,1,1,1,500,24,0.4,93604,normal,0,250,5,6,4
326,1,1,1,500,24,0.4,78547,normal,0,250,5,6,4
327,1,1,1,500,30,0.4,98795,normal,0,250,5,6,5
328,1,1,1,500,30,0.4,38579,normal,0,250,5,6,5
329,1,1,1,500,14,0.4,73694,normal,0,250,5,7,2
330,1,1,1,500,14,0.4,7522,normal,0,250,5,7,2
331,1,1,1,500,21,0.4,89610,normal,0,250,5,7,3
332,1,1,1,500,21,0.4,16903,normal,0,250,5,7,3
333,1,1,1,500,28,0.4,20446,normal,0,250,5,7,4
334,1,1,1,500,28,0.4,76170,normal,0,250,5,7,4
335,1,1,1,500,35,0.4,50723,normal,0,250,5,7,5
336,1,1,1,500,35,0.4,40086,normal,0,250,5,7,5
337,1,1,1,500,16,0.4,57092,normal,0,250,5,8,2
338,1,1,1,500,16,0.4,45375,normal,0,250,5,8,2
339,1,1,1,500,24,0.4,69769,normal,0,250,5,8,3
340,1,1,1,500,24,0.4,46719,normal,0,250,5,8,3
341,1,1,1,500,32,0.4,2677,normal,0,250,5,8,4
342,1,1,1,500,32,0.4,4165,normal,0,250,5,8,4
343,1,1,1,500,40,0.4,98546,normal,0,250,5,8,5
344,1,1,1,500,40,0.4,97096,normal,0,250,5,8,5
345,1,1,1,500,18,0.4,84339,normal,0,250,5,9,2
346,1,1,1,500,18,0.4,67534,normal,0,250,5,9,2
347,1,1,1,500,27,0.4,40817,normal,0,250,5,9,3
348,1,1,1,500,27,0.4,57025,normal,0,250,5,9,3
349,1,1,1,500,36,0.4,92436,normal,0,250,5,9,4
350,1,1,1,500,36,0.4,66986,normal,0,250,5,9,4
351,1,1,1,500,45,0.4,58146,normal,0,250,5,9,5
352,1,1,1,500,45,0.4,30595,normal,0,250,5,9,5
353,1,1,1,500,20,0.4,29729,normal,0,250,5,10,2
354,1,1,1,500,20,0.4,27995,normal,0,250,5,10,2
355,1,1,1,500,30,0.4,41916,normal,0,250,5,10,3
356,1,1,1,500,30,0.4,19676,normal,0,250,5,10,3
357,1,1,1,500,40,0.4,96718,normal,0,250,5,10,4
358,1,1,1,500,40,0.4,24652,normal,0,250,5,10,4
359,1,1,1,500,50,0.4,79663,normal,0,250,5,10,5
360,1,1,1,500,50,0.4,80583,normal,0,250,5,10,5
361,1,1,1,500,4,0.5,74241,normal,0,250,5,2,2
362,1,1,1,500,4,0.5,9908,normal,0,250,5,2,2
363,1,1,1,500,6,0.5,7594,normal,0,250,5,2,3
364,1,1,1,500,6,0.5,18178,normal,0,250,5,2,3
365,1,1,1,500,8,0.5,84988,normal,0,250,5,2,4
366,1,1,1,500,8,0.5,74997,normal,0,250,5,2,4
367,1,1,1,500,10,0.5,55566,normal,0,250,5,2,5
368,1,1,1,500,10,0.5,78179,normal,0,250,5,2,5
369,1,1,1,500,6,0.5,96620,normal,0,250,5,3,2
370,1,1,1,500,6,0.5,83981,normal,0,250,5,3,2
371,1,1,1,500,9,0.5,42980,normal,0,250,5,3,3
372,1,1,1,500,9,0.5,1807,normal,0,250,5,3,3
373,1,1,1,500,12,0.5,19555,normal,0,250,5,3,4
374,1,1,1,500,12,0.5,92655,normal,0,250,5,3,4
375,1,1,1,500,15,0.5,27646,normal,0,250,5,3,5
376,1,1,1,500,15,0.5,68252,normal,0,250,5,3,5
377,1,1,1,500,8,0.5,80538,normal,0,250,5,4,2
378,1,1,1,500,8,0.5,38800,normal,0,250,5,4,2
379,1,1,1,500,12,0.5,21621,normal,0,250,5,4,3
380,1,1,1,500,12,0.5,30228,normal,0,250,5,4,3
381,1,1,1,500,16,0.5,76727,normal,0,250,5,4,4
382,1,1,1,500,16,0.5,40614,normal,0,250,5,4,4
383,1,1,1,500,20,0.5,54267,normal,0,250,5,4,5
384,1,1,1,500,20,0.5,20530,normal,0,250,5,4,5
385,1,1,1,500,10,0.5,2769,normal,0,250,5,5,2
386,1,1,1,500,10,0.5,25866,normal,0,250,5,5,2
387,1,1,1,500,15,0.5,68273,normal,0,250,5,5,3
388,1,1,1,500,15,0.5,30078,normal,0,250,5,5,3
389,1,1,1,500,20,0.5,27830,normal,0,250,5,5,4
390,1,1,1,500,20,0.5,59271,normal,0,250,5,5,4
391,1,1,1,500,25,0.5,69490,normal,0,250,5,5,5
392,1,1,1,500,25,0.5,89475,normal,0,250,5,5,5
393,1,1,1,500,12,0.5,34342,normal,0,250,5,6,2
394,1,1,1,500,12,0.5,2414,normal,0,250,5,6,2
395,1,1,1,500,18,0.5,54451,normal,0,250,5,6,3
396,1,1,1,500,18,0.5,56850,normal,0,250,5,6,3
397,1,1,1,500,24,0.5,37899,normal,0,250,5,6,4
398,1,1,1,500,24,0.5,50948,normal,0,250,5,6,4
399,1,1,1,500,30,0.5,43340,normal,0,250,5,6,5
400,1,1,1,500,30,0.5,41883,normal,0,250,5,6,5
401,1,1,1,500,14,0.5,43627,normal,0,250,5,7,2
402,1,1,1,500,14,0.5,35147,normal,0,250,5,7,2
403,1,1,1,500,21,0.5,16587,normal,0,250,5,7,3
404,1,1,1,500,21,0.5,51542,normal,0,250,5,7,3
405,1,1,1,500,28,0.5,722,normal,0,250,5,7,4
406,1,1,1,500,28,0.5,22877,normal,0,250,5,7,4
407,1,1,1,500,35,0.5,66097,normal,0,250,5,7,5
408,1,1,1,500,35,0.5,53853,normal,0,250,5,7,5
409,1,1,1,500,16,0.5,96494,normal,0,250,5,8,2
410,1,1,1,500,16,0.5,26329,normal,0,250,5,8,2
411,1,1,1,500,24,0.5,89016,normal,0,250,5,8,3
412,1,1,1,500,24,0.5,15783,normal,0,250,5,8,3
413,1,1,1,500,32,0.5,17737,normal,0,250,5,8,4
414,1,1,1,500,32,0.5,52973,normal,0,250,5,8,4
415,1,1,1,500,40,0.5,46084,normal,0,250,5,8,5
416,1,1,1,500,40,0.5,82793,normal,0,250,5,8,5
417,1,1,1,500,18,0.5,15726,normal,0,250,5,9,2
418,1,1,1,500,18,0.5,53592,normal,0,250,5,9,2
419,1,1,1,500,27,0.5,25495,normal,0,250,5,9,3
420,1,1,1,500,27,0.5,12737,normal,0,250,5,9,3
421,1,1,1,500,36,0.5,64028,normal,0,250,5,9,4
422,1,1,1,500,36,0.5,76303,normal,0,250,5,9,4
423,1,1,1,500,45,0.5,84120,normal,0,250,5,9,5
424,1,1,1,500,45,0.5,32980,normal,0,250,5,9,5
425,1,1,1,500,20,0.5,27898,normal,0,250,5,10,2
426,1,1,1,500,20,0.5,86604,normal,0,250,5,10,2
427,1,1,1,500,30,0.5,37420,normal,0,250,5,10,3
428,1,1,1,500,30,0.5,72732,normal,0,250,5,10,3
429,1,1,1,500,40,0.5,36955,normal,0,250,5,10,4
430,1,1,1,500,40,0.5,17959,normal,0,250,5,10,4
431,1,1,1,500,50,0.5,2557,normal,0,250,5,10,5
432,1,1,1,500,50,0.5,30997,normal,0,250,5,10,5
433,1,1,1,500,4,0.6,24726,normal,0,250,5,2,2
434,1,1,1,500,4,0.6,36099,normal,0,250,5,2,2
435,1,1,1,500,6,0.6,41479,normal,0,250,5,2,3
436,1,1,1,500,6,0.6,70085,normal,0,250,5,2,3
437,1,1,1,500,8,0.6,61977,normal,0,250,5,2,4
438,1,1,1,500,8,0.6,97842,normal,0,250,5,2,4
439,1,1,1,500,10,0.6,99352,normal,0,250,5,2,5
