experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,maxdriverhours,lambda2,varsettingiterations,strengthenredcosts,formulation,columnmemory,variablefixing_lb,variablefixing_ub,deletioniterationpct,deletionthreshold,cuttype,symmetrybreaking,mip_focus,deadline_sp,percentnightshift,laborcost,inventorycost
24,4,mag,7/14/2019,5,6,7.7,0,0.01,500,30,0.01,0,0,heterogenous,1000,1,1,1,-1,6,0,0,1,0,0,0
25,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0
26,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.4,0,0
27,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.3,0,0
28,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.2,0,0
29,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.1,0,0
30,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0,0,0
31,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0
32,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.4,0,0
33,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.3,0,0
34,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.2,0,0
35,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.1,0,0
36,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0,0,0
37,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0
38,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.4,0,0
39,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.3,0,0
40,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.2,0,0
41,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.1,0,0
42,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0,0,0
43,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0
44,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.4,0,0
45,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.3,0,0
46,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.2,0,0
47,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.1,0,0
48,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0,0,0
49,1,mag,7/14/2019,5,6,1.7,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.1,0,0
50,1,mag,7/14/2019,5,6,1.7,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0
51,1,mag,7/14/2019,5,6,1.7,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,1
52,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0.5,0
53,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,0
54,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,2,0
55,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,3,0
56,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0.5
57,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,1
58,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,2
59,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,3
60,4,mag,6/23/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,1
61,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0.5,0
62,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,0
63,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,2,0
64,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,3,0
65,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0.5
66,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,1
67,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,2
68,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,3
69,4,mag,6/30/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,1
70,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0.5,0
71,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,0
72,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,2,0
73,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,3,0
74,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0.5
75,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,1
76,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,2
77,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,3
78,4,mag,7/7/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,1
79,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0.5,0
80,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,0
81,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,2,0
82,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,3,0
83,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,0.5
84,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,1
85,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,2
86,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,0,3
87,4,mag,7/14/2019,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,0,1,0.5,1,1
