varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,162,167,55,56,186.0,192.0,0.0
y,162,168,55,56,192.0,198.0,0.0
y,162,169,55,56,198.0,204.0,0.0
y,162,170,55,56,204.0,210.0,0.0
y,162,171,55,56,210.0,216.0,0.0
y,162,172,55,56,216.0,222.0,0.0
y,162,173,55,56,222.0,228.0,0.0
y,162,174,55,56,228.0,234.0,0.0
y,162,176,64,55,168.0,180.0,0.0
y,162,178,64,55,180.0,192.0,0.0
y,162,180,64,55,192.0,204.0,0.0
y,162,182,64,55,204.0,216.0,0.0
y,162,184,64,55,216.0,228.0,0.0
y,162,187,64,56,168.0,180.0,0.0
y,162,198,64,60,168.0,180.0,0.0
y,162,200,64,60,180.0,192.0,0.0
y,162,202,64,60,192.0,204.0,0.0
y,162,204,64,60,204.0,216.0,0.0
y,162,206,64,60,216.0,228.0,0.0
y,162,230,64,53,168.0,180.0,0.0
y,162,232,64,53,180.0,192.0,0.0
y,162,234,64,53,192.0,204.0,0.0
y,162,236,64,53,204.0,216.0,0.0
y,162,238,64,53,216.0,228.0,0.0
y,162,240,40,39,162.0,168.0,0.0
y,162,241,40,39,168.0,174.0,0.0
y,162,242,40,39,174.0,180.0,0.0
y,162,243,40,39,180.0,186.0,0.0
y,162,244,40,39,186.0,192.0,0.0
y,162,245,40,39,192.0,198.0,0.0
y,162,246,40,39,198.0,204.0,0.0
y,162,247,40,39,204.0,210.0,0.0
y,162,248,40,39,210.0,216.0,0.0
y,162,249,40,39,216.0,222.0,0.0
y,162,250,40,39,222.0,228.0,0.0
y,162,251,40,39,228.0,234.0,0.0
y,162,262,40,43,162.0,168.0,0.0
y,162,263,40,43,168.0,174.0,0.0
y,162,264,40,43,174.0,180.0,0.0
y,162,265,40,43,180.0,186.0,0.0
y,162,266,40,43,186.0,192.0,0.0
y,162,267,40,43,192.0,198.0,0.0
y,162,268,40,43,198.0,204.0,0.0
y,162,269,40,43,204.0,210.0,0.0
y,162,270,40,43,210.0,216.0,0.0
y,162,271,40,43,216.0,222.0,0.0
y,162,272,40,43,222.0,228.0,0.0
y,162,273,40,43,228.0,234.0,0.0
y,162,275,40,35,168.0,180.0,0.0
y,162,277,40,35,180.0,192.0,0.0
y,162,279,40,35,192.0,204.0,0.0
y,162,281,40,35,204.0,216.0,0.0
y,162,283,40,35,216.0,228.0,0.0
y,162,296,49,51,168.0,180.0,0.0
y,162,298,49,51,180.0,192.0,0.0
y,162,300,49,51,192.0,204.0,0.0
y,162,302,49,51,204.0,216.0,0.0
y,162,304,49,51,216.0,228.0,0.0
y,162,323,49,48,162.0,168.0,0.0
y,162,324,49,48,168.0,174.0,0.0
y,162,325,49,48,174.0,180.0,0.0
y,162,326,49,48,180.0,186.0,0.0
y,162,327,49,48,186.0,192.0,0.0
y,162,328,49,48,192.0,198.0,0.0
y,162,329,49,48,198.0,204.0,0.0
y,162,330,49,48,204.0,210.0,0.0
y,162,331,49,48,210.0,216.0,0.0
y,162,332,49,48,216.0,222.0,0.0
y,162,333,49,48,222.0,228.0,0.0
y,162,334,49,48,228.0,234.0,0.0
y,162,336,27,29,168.0,180.0,0.0
y,162,338,27,29,180.0,192.0,0.0
y,162,340,27,29,192.0,204.0,0.0
y,162,342,27,29,204.0,216.0,0.0
y,162,344,27,29,216.0,228.0,0.0
y,162,347,27,31,168.0,180.0,1.0
y,162,349,27,31,180.0,192.0,1.0
y,162,351,27,31,192.0,204.0,0.0
y,162,353,27,31,204.0,216.0,0.0
y,162,355,27,31,216.0,228.0,0.0
y,162,358,27,28,168.0,180.0,0.0
y,162,360,27,28,180.0,192.0,0.0
y,162,362,27,28,192.0,204.0,0.0
y,162,364,27,28,204.0,216.0,1.0
y,162,366,27,28,216.0,228.0,1.0
y,162,379,27,23,168.0,180.0,0.0
y,162,381,27,23,180.0,192.0,0.0
y,162,383,27,23,192.0,204.0,0.0
y,162,385,27,23,204.0,216.0,0.0
y,162,387,27,23,216.0,228.0,0.0
y,162,400,27,21,168.0,180.0,0.0
y,162,402,27,21,180.0,192.0,0.0
y,162,404,27,21,192.0,204.0,0.0
y,162,406,27,21,204.0,216.0,0.0
y,162,408,27,21,216.0,228.0,0.0
y,162,434,6,5,162.0,168.0,0.0
y,162,435,6,5,168.0,174.0,0.0
y,162,436,6,5,174.0,180.0,0.0
y,162,437,6,5,180.0,186.0,0.0
y,162,438,6,5,186.0,192.0,0.0
y,162,439,6,5,192.0,198.0,0.0
y,162,440,6,5,198.0,204.0,0.0
y,162,441,6,5,204.0,210.0,0.0
y,162,442,6,5,210.0,216.0,0.0
y,162,443,6,5,216.0,222.0,0.0
y,162,444,6,5,222.0,228.0,0.0
y,162,445,6,5,228.0,234.0,0.0
y,162,446,6,3,162.0,168.0,0.0
y,162,447,6,3,168.0,174.0,0.0
y,162,448,6,3,174.0,180.0,0.0
y,162,449,6,3,180.0,186.0,0.0
y,162,450,6,3,186.0,192.0,0.0
y,162,451,6,3,192.0,198.0,0.0
y,162,452,6,3,198.0,204.0,0.0
y,162,453,6,3,204.0,210.0,0.0
y,162,454,6,3,210.0,216.0,0.0
y,162,455,6,3,216.0,222.0,0.0
y,162,456,6,3,222.0,228.0,1.0
y,162,457,6,3,228.0,234.0,0.0
y,162,459,6,9,168.0,180.0,0.0
y,162,461,6,9,180.0,192.0,0.0
y,162,463,6,9,192.0,204.0,0.0
y,162,465,6,9,204.0,216.0,0.0
y,162,467,6,9,216.0,228.0,0.0
y,162,469,6,10,162.0,168.0,0.0
y,162,470,6,10,168.0,174.0,0.0
y,162,471,6,10,174.0,180.0,0.0
y,162,472,6,10,180.0,186.0,0.0
y,162,473,6,10,186.0,192.0,0.0
y,162,474,6,10,192.0,198.0,0.0
y,162,475,6,10,198.0,204.0,0.0
y,162,476,6,10,204.0,210.0,0.0
y,162,477,6,10,210.0,216.0,0.0
y,162,478,6,10,216.0,222.0,0.0
y,162,479,6,10,222.0,228.0,0.0
y,162,480,6,10,228.0,234.0,0.0
y,162,491,6,11,168.0,180.0,0.0
y,162,493,6,11,180.0,192.0,0.0
y,162,495,6,11,192.0,204.0,0.0
y,162,497,6,11,204.0,216.0,0.0
y,162,499,6,11,216.0,228.0,0.0
y,162,502,6,1,168.0,180.0,0.0
y,162,504,6,1,180.0,192.0,0.0
y,162,506,6,1,192.0,204.0,0.0
y,162,508,6,1,204.0,216.0,0.0
y,162,510,6,1,216.0,228.0,0.0
y,162,513,33,42,168.0,180.0,0.0
y,162,515,33,42,180.0,192.0,0.0
y,162,517,33,42,192.0,204.0,0.0
y,162,519,33,42,204.0,216.0,0.0
y,162,521,33,42,216.0,228.0,0.0
y,162,549,33,24,168.0,180.0,3.0
y,162,551,33,24,180.0,192.0,4.0
y,162,553,33,24,192.0,204.0,2.0
y,162,555,33,24,204.0,216.0,0.0
y,162,557,33,24,216.0,228.0,0.0
y,162,559,39,40,162.0,168.0,0.0
y,162,560,39,40,168.0,174.0,0.0
y,162,561,39,40,174.0,180.0,0.0
y,162,562,39,40,180.0,186.0,0.0
y,162,563,39,40,186.0,192.0,0.0
y,162,564,39,40,192.0,198.0,0.0
y,162,565,39,40,198.0,204.0,0.0
y,162,566,39,40,204.0,210.0,0.0
y,162,567,39,40,210.0,216.0,0.0
y,162,568,39,40,216.0,222.0,0.0
y,162,569,39,40,222.0,228.0,0.0
y,162,570,39,40,228.0,234.0,0.0
y,162,583,39,36,168.0,180.0,0.0
y,162,585,39,36,180.0,192.0,0.0
y,162,587,39,36,192.0,204.0,0.0
y,162,589,39,36,204.0,216.0,0.0
y,162,591,39,36,216.0,228.0,0.0
y,162,594,39,43,168.0,180.0,0.0
y,162,596,39,43,180.0,192.0,0.0
y,162,598,39,43,192.0,204.0,0.0
y,162,600,39,43,204.0,216.0,0.0
y,162,602,39,43,216.0,228.0,0.0
y,162,604,39,35,162.0,168.0,0.0
y,162,605,39,35,168.0,174.0,0.0
y,162,606,39,35,174.0,180.0,0.0
y,162,607,39,35,180.0,186.0,0.0
y,162,608,39,35,186.0,192.0,0.0
y,162,609,39,35,192.0,198.0,0.0
y,162,610,39,35,198.0,204.0,0.0
y,162,611,39,35,204.0,210.0,0.0
y,162,612,39,35,210.0,216.0,0.0
y,162,613,39,35,216.0,222.0,0.0
y,162,614,39,35,222.0,228.0,0.0
y,162,615,39,35,228.0,234.0,1.0
y,162,617,39,32,168.0,180.0,0.0
y,162,619,39,32,180.0,192.0,3.0
y,162,621,39,32,192.0,204.0,1.0
y,162,623,39,32,204.0,216.0,3.0
y,162,625,39,32,216.0,228.0,0.0
y,162,628,15,9,168.0,180.0,0.0
y,162,630,15,9,180.0,192.0,0.0
y,162,632,15,9,192.0,204.0,0.0
y,162,634,15,9,204.0,216.0,0.0
y,162,636,15,9,216.0,228.0,0.0
y,162,638,15,12,162.0,168.0,0.0
y,162,639,15,12,168.0,174.0,0.0
y,162,640,15,12,174.0,180.0,0.0
y,162,641,15,12,180.0,186.0,0.0
y,162,642,15,12,186.0,192.0,0.0
y,162,643,15,12,192.0,198.0,0.0
y,162,644,15,12,198.0,204.0,0.0
y,162,645,15,12,204.0,210.0,0.0
y,162,646,15,12,210.0,216.0,0.0
y,162,647,15,12,216.0,222.0,0.0
y,162,648,15,12,222.0,228.0,0.0
y,162,649,15,12,228.0,234.0,0.0
y,162,657,15,26,168.0,180.0,0.0
y,162,659,15,26,180.0,192.0,0.0
y,162,661,15,26,192.0,204.0,0.0
y,162,663,15,26,204.0,216.0,0.0
y,162,665,15,26,216.0,228.0,0.0
y,162,677,15,22,162.0,168.0,0.0
y,162,678,15,22,168.0,174.0,0.0
y,162,679,15,22,174.0,180.0,2.0
y,162,680,15,22,180.0,186.0,0.0
y,162,681,15,22,186.0,192.0,0.0
y,162,682,15,22,192.0,198.0,0.0
y,162,683,15,22,198.0,204.0,0.0
y,162,684,15,22,204.0,210.0,0.0
y,162,685,15,22,210.0,216.0,0.0
y,162,686,15,22,216.0,222.0,1.0
y,162,687,15,22,222.0,228.0,0.0
y,162,688,15,22,228.0,234.0,0.0
y,162,690,42,33,168.0,180.0,1.0
y,162,692,42,33,180.0,192.0,0.0
y,162,694,42,33,192.0,204.0,1.0
y,162,696,42,33,204.0,216.0,1.0
y,162,698,42,33,216.0,228.0,2.0
y,162,701,42,52,168.0,180.0,0.0
y,162,703,42,52,180.0,192.0,0.0
y,162,705,42,52,192.0,204.0,0.0
y,162,707,42,52,204.0,216.0,0.0
y,162,709,42,52,216.0,228.0,0.0
y,162,712,42,46,168.0,180.0,0.0
y,162,714,42,46,180.0,192.0,0.0
y,162,716,42,46,192.0,204.0,0.0
y,162,718,42,46,204.0,216.0,0.0
y,162,720,42,46,216.0,228.0,0.0
y,162,723,42,41,168.0,180.0,0.0
y,162,725,42,41,180.0,192.0,0.0
y,162,727,42,41,192.0,204.0,0.0
y,162,729,42,41,204.0,216.0,0.0
y,162,731,42,41,216.0,228.0,0.0
y,162,744,47,60,168.0,180.0,0.0
y,162,746,47,60,180.0,192.0,0.0
y,162,748,47,60,192.0,204.0,0.0
y,162,750,47,60,204.0,216.0,0.0
y,162,752,47,60,216.0,228.0,0.0
y,162,754,47,54,162.0,168.0,0.0
y,162,755,47,54,168.0,174.0,0.0
y,162,756,47,54,174.0,180.0,0.0
y,162,757,47,54,180.0,186.0,0.0
y,162,758,47,54,186.0,192.0,0.0
y,162,759,47,54,192.0,198.0,0.0
y,162,760,47,54,198.0,204.0,0.0
y,162,761,47,54,204.0,210.0,0.0
y,162,762,47,54,210.0,216.0,0.0
y,162,763,47,54,216.0,222.0,0.0
y,162,764,47,54,222.0,228.0,0.0
y,162,765,47,54,228.0,234.0,0.0
y,162,766,47,43,162.0,168.0,0.0
y,162,767,47,43,168.0,174.0,0.0
y,162,768,47,43,174.0,180.0,1.0
y,162,769,47,43,180.0,186.0,0.0
y,162,770,47,43,186.0,192.0,1.0
y,162,771,47,43,192.0,198.0,0.0
y,162,772,47,43,198.0,204.0,3.0
y,162,773,47,43,204.0,210.0,0.0
y,162,774,47,43,210.0,216.0,1.0
y,162,775,47,43,216.0,222.0,0.0
y,162,776,47,43,222.0,228.0,1.0
y,162,777,47,43,228.0,234.0,0.0
y,162,795,65,63,168.0,180.0,0.0
y,162,797,65,63,180.0,192.0,0.0
y,162,799,65,63,192.0,204.0,0.0
y,162,801,65,63,204.0,216.0,0.0
y,162,803,65,63,216.0,228.0,0.0
y,162,805,5,6,162.0,168.0,0.0
y,162,806,5,6,168.0,174.0,0.0
y,162,807,5,6,174.0,180.0,0.0
y,162,808,5,6,180.0,186.0,0.0
y,162,809,5,6,186.0,192.0,0.0
y,162,810,5,6,192.0,198.0,0.0
y,162,811,5,6,198.0,204.0,0.0
y,162,812,5,6,204.0,210.0,0.0
y,162,813,5,6,210.0,216.0,0.0
y,162,814,5,6,216.0,222.0,1.0
y,162,815,5,6,222.0,228.0,0.0
y,162,816,5,6,228.0,234.0,0.0
y,162,817,5,3,162.0,168.0,1.0
y,162,818,5,3,168.0,174.0,0.0
y,162,819,5,3,174.0,180.0,0.0
y,162,820,5,3,180.0,186.0,0.0
y,162,821,5,3,186.0,192.0,0.0
y,162,822,5,3,192.0,198.0,0.0
y,162,823,5,3,198.0,204.0,0.0
y,162,824,5,3,204.0,210.0,0.0
y,162,825,5,3,210.0,216.0,0.0
y,162,826,5,3,216.0,222.0,0.0
y,162,827,5,3,222.0,228.0,0.0
y,162,828,5,3,228.0,234.0,0.0
y,162,829,5,9,162.0,168.0,0.0
y,162,830,5,9,168.0,174.0,0.0
y,162,831,5,9,174.0,180.0,0.0
y,162,832,5,9,180.0,186.0,0.0
y,162,833,5,9,186.0,192.0,0.0
y,162,834,5,9,192.0,198.0,0.0
y,162,835,5,9,198.0,204.0,0.0
y,162,836,5,9,204.0,210.0,0.0
y,162,837,5,9,210.0,216.0,0.0
y,162,838,5,9,216.0,222.0,0.0
y,162,839,5,9,222.0,228.0,0.0
y,162,840,5,9,228.0,234.0,0.0
y,162,842,5,10,168.0,180.0,0.0
y,162,844,5,10,180.0,192.0,0.0
y,162,846,5,10,192.0,204.0,0.0
y,162,848,5,10,204.0,216.0,0.0
y,162,850,5,10,216.0,228.0,0.0
y,162,853,5,2,168.0,180.0,0.0
y,162,855,5,2,180.0,192.0,0.0
y,162,857,5,2,192.0,204.0,0.0
y,162,859,5,2,204.0,216.0,0.0
y,162,861,5,2,216.0,228.0,0.0
y,162,864,5,4,168.0,180.0,0.0
y,162,866,5,4,180.0,192.0,0.0
y,162,868,5,4,192.0,204.0,0.0
y,162,870,5,4,204.0,216.0,0.0
y,162,872,5,4,216.0,228.0,0.0
y,162,875,5,1,168.0,180.0,0.0
y,162,877,5,1,180.0,192.0,0.0
y,162,879,5,1,192.0,204.0,0.0
y,162,881,5,1,204.0,216.0,0.0
y,162,883,5,1,216.0,228.0,0.0
y,162,885,3,6,162.0,168.0,0.0
y,162,886,3,6,168.0,174.0,0.0
y,162,887,3,6,174.0,180.0,0.0
y,162,888,3,6,180.0,186.0,0.0
y,162,889,3,6,186.0,192.0,0.0
y,162,890,3,6,192.0,198.0,0.0
y,162,891,3,6,198.0,204.0,0.0
y,162,892,3,6,204.0,210.0,0.0
y,162,893,3,6,210.0,216.0,0.0
y,162,894,3,6,216.0,222.0,0.0
y,162,895,3,6,222.0,228.0,0.0
y,162,896,3,6,228.0,234.0,0.0
y,162,897,16,17,162.0,168.0,0.0
y,162,898,16,17,168.0,174.0,0.0
y,162,899,16,17,174.0,180.0,0.0
y,162,900,16,17,180.0,186.0,0.0
y,162,901,16,17,186.0,192.0,0.0
y,162,902,16,17,192.0,198.0,0.0
y,162,903,16,17,198.0,204.0,0.0
y,162,904,16,17,204.0,210.0,0.0
y,162,905,16,17,210.0,216.0,0.0
y,162,906,16,17,216.0,222.0,0.0
y,162,907,16,17,222.0,228.0,0.0
y,162,908,16,17,228.0,234.0,0.0
y,162,910,3,9,168.0,180.0,0.0
y,162,912,3,9,180.0,192.0,0.0
y,162,914,3,9,192.0,204.0,0.0
y,162,916,3,9,204.0,216.0,0.0
y,162,918,3,9,216.0,228.0,0.0
y,162,931,3,10,168.0,180.0,0.0
y,162,933,3,10,180.0,192.0,0.0
y,162,935,3,10,192.0,204.0,0.0
y,162,937,3,10,204.0,216.0,0.0
y,162,939,3,10,216.0,228.0,0.0
y,162,941,3,2,162.0,168.0,0.0
y,162,942,3,2,168.0,174.0,0.0
y,162,943,3,2,174.0,180.0,0.0
y,162,944,3,2,180.0,186.0,0.0
y,162,945,3,2,186.0,192.0,0.0
y,162,946,3,2,192.0,198.0,0.0
y,162,947,3,2,198.0,204.0,0.0
y,162,948,3,2,204.0,210.0,0.0
y,162,949,3,2,210.0,216.0,0.0
y,162,950,3,2,216.0,222.0,0.0
y,162,951,3,2,222.0,228.0,0.0
y,162,952,3,2,228.0,234.0,0.0
y,162,953,3,4,162.0,168.0,0.0
y,162,954,3,4,168.0,174.0,0.0
y,162,955,3,4,174.0,180.0,0.0
y,162,956,3,4,180.0,186.0,0.0
y,162,957,3,4,186.0,192.0,0.0
y,162,958,3,4,192.0,198.0,0.0
y,162,959,3,4,198.0,204.0,0.0
y,162,960,3,4,204.0,210.0,0.0
y,162,961,3,4,210.0,216.0,0.0
y,162,962,3,4,216.0,222.0,0.0
y,162,963,3,4,222.0,228.0,0.0
y,162,964,3,4,228.0,234.0,0.0
y,162,965,3,1,162.0,168.0,0.0
y,162,966,3,1,168.0,174.0,0.0
y,162,967,3,1,174.0,180.0,0.0
y,162,968,3,1,180.0,186.0,0.0
y,162,969,3,1,186.0,192.0,0.0
y,162,970,3,1,192.0,198.0,0.0
y,162,971,3,1,198.0,204.0,0.0
y,162,972,3,1,204.0,210.0,0.0
y,162,973,3,1,210.0,216.0,0.0
y,162,974,3,1,216.0,222.0,0.0
y,162,975,3,1,222.0,228.0,0.0
y,162,976,3,1,228.0,234.0,0.0
y,162,978,29,27,168.0,180.0,0.0
y,162,980,29,27,180.0,192.0,0.0
y,162,982,29,27,192.0,204.0,0.0
y,162,984,29,27,204.0,216.0,0.0
y,162,986,29,27,216.0,228.0,0.0
y,162,998,29,31,168.0,180.0,0.0
y,162,1000,29,31,180.0,192.0,0.0
y,162,1002,29,31,192.0,204.0,0.0
y,162,1004,29,31,204.0,216.0,0.0
y,162,1006,29,31,216.0,228.0,0.0
y,162,1027,29,26,162.0,168.0,0.0
y,162,1028,29,26,168.0,174.0,0.0
y,162,1029,29,26,174.0,180.0,0.0
y,162,1030,29,26,180.0,186.0,0.0
y,162,1031,29,26,186.0,192.0,0.0
y,162,1032,29,26,192.0,198.0,0.0
y,162,1033,29,26,198.0,204.0,0.0
y,162,1034,29,26,204.0,210.0,0.0
y,162,1035,29,26,210.0,216.0,0.0
y,162,1036,29,26,216.0,222.0,0.0
y,162,1037,29,26,222.0,228.0,0.0
y,162,1038,29,26,228.0,234.0,0.0
y,162,1050,29,22,168.0,180.0,0.0
y,162,1052,29,22,180.0,192.0,0.0
y,162,1054,29,22,192.0,204.0,0.0
y,162,1056,29,22,204.0,216.0,0.0
y,162,1058,29,22,216.0,228.0,0.0
y,162,1061,29,35,168.0,180.0,0.0
y,162,1063,29,35,180.0,192.0,0.0
y,162,1065,29,35,192.0,204.0,0.0
y,162,1067,29,35,204.0,216.0,0.0
y,162,1069,29,35,216.0,228.0,0.0
y,162,1071,29,32,162.0,168.0,0.0
y,162,1072,29,32,168.0,174.0,0.0
y,162,1073,29,32,174.0,180.0,0.0
y,162,1074,29,32,180.0,186.0,0.0
y,162,1075,29,32,186.0,192.0,0.0
y,162,1076,29,32,192.0,198.0,0.0
y,162,1077,29,32,198.0,204.0,0.0
y,162,1078,29,32,204.0,210.0,0.0
y,162,1079,29,32,210.0,216.0,0.0
y,162,1080,29,32,216.0,222.0,0.0
y,162,1081,29,32,222.0,228.0,0.0
y,162,1082,29,32,228.0,234.0,0.0
y,162,1092,58,52,168.0,180.0,0.0
y,162,1094,58,52,180.0,192.0,0.0
y,162,1096,58,52,192.0,204.0,0.0
y,162,1098,58,52,204.0,216.0,0.0
y,162,1100,58,52,216.0,228.0,0.0
y,162,1112,52,42,168.0,180.0,0.0
y,162,1114,52,42,180.0,192.0,0.0
y,162,1116,52,42,192.0,204.0,0.0
y,162,1118,52,42,204.0,216.0,0.0
y,162,1120,52,42,216.0,228.0,0.0
y,162,1123,52,58,168.0,180.0,0.0
y,162,1125,52,58,180.0,192.0,0.0
y,162,1127,52,58,192.0,204.0,0.0
y,162,1129,52,58,204.0,216.0,0.0
y,162,1131,52,58,216.0,228.0,0.0
y,162,1134,52,51,168.0,180.0,0.0
y,162,1145,52,46,168.0,180.0,0.0
y,162,1147,52,46,180.0,192.0,0.0
y,162,1149,52,46,192.0,204.0,0.0
y,162,1151,52,46,204.0,216.0,0.0
y,162,1153,52,46,216.0,228.0,0.0
y,162,1174,44,47,162.0,168.0,0.0
y,162,1175,44,47,168.0,174.0,0.0
y,162,1176,44,47,174.0,180.0,0.0
y,162,1177,44,47,180.0,186.0,0.0
y,162,1178,44,47,186.0,192.0,0.0
y,162,1179,44,47,192.0,198.0,0.0
y,162,1180,44,47,198.0,204.0,0.0
y,162,1181,44,47,204.0,210.0,0.0
y,162,1182,44,47,210.0,216.0,0.0
y,162,1183,44,47,216.0,222.0,0.0
y,162,1184,44,47,222.0,228.0,0.0
y,162,1185,44,47,228.0,234.0,0.0
y,162,1197,44,36,168.0,180.0,0.0
y,162,1199,44,36,180.0,192.0,0.0
y,162,1201,44,36,192.0,204.0,0.0
y,162,1203,44,36,204.0,216.0,0.0
y,162,1205,44,36,216.0,228.0,0.0
y,162,1208,44,54,168.0,180.0,0.0
y,162,1210,44,54,180.0,192.0,0.0
y,162,1212,44,54,192.0,204.0,0.0
y,162,1214,44,54,204.0,216.0,0.0
y,162,1216,44,54,216.0,228.0,0.0
y,162,1218,44,43,162.0,168.0,0.0
y,162,1219,44,43,168.0,174.0,0.0
y,162,1220,44,43,174.0,180.0,0.0
y,162,1221,44,43,180.0,186.0,0.0
y,162,1222,44,43,186.0,192.0,0.0
y,162,1223,44,43,192.0,198.0,0.0
y,162,1224,44,43,198.0,204.0,0.0
y,162,1225,44,43,204.0,210.0,0.0
y,162,1226,44,43,210.0,216.0,2.0
y,162,1227,44,43,216.0,222.0,0.0
y,162,1228,44,43,222.0,228.0,0.0
y,162,1229,44,43,228.0,234.0,0.0
y,162,1231,9,15,168.0,180.0,1.0
y,162,1233,9,15,180.0,192.0,0.0
y,162,1235,9,15,192.0,204.0,0.0
y,162,1237,9,15,204.0,216.0,1.0
y,162,1239,9,15,216.0,228.0,0.0
y,162,1241,9,5,162.0,168.0,0.0
y,162,1242,9,5,168.0,174.0,0.0
y,162,1243,9,5,174.0,180.0,0.0
y,162,1244,9,5,180.0,186.0,0.0
y,162,1245,9,5,186.0,192.0,0.0
y,162,1246,9,5,192.0,198.0,0.0
y,162,1247,9,5,198.0,204.0,0.0
y,162,1248,9,5,204.0,210.0,0.0
y,162,1249,9,5,210.0,216.0,0.0
y,162,1250,9,5,216.0,222.0,0.0
y,162,1251,9,5,222.0,228.0,0.0
y,162,1252,9,5,228.0,234.0,0.0
y,162,1255,9,10,168.0,180.0,0.0
y,162,1257,9,10,180.0,192.0,0.0
y,162,1259,9,10,192.0,204.0,0.0
y,162,1261,9,10,204.0,216.0,0.0
y,162,1263,9,10,216.0,228.0,0.0
y,162,1265,9,12,162.0,168.0,0.0
y,162,1266,9,12,168.0,174.0,0.0
y,162,1267,9,12,174.0,180.0,0.0
y,162,1268,9,12,180.0,186.0,0.0
y,162,1269,9,12,186.0,192.0,0.0
y,162,1270,9,12,192.0,198.0,0.0
y,162,1271,9,12,198.0,204.0,0.0
y,162,1272,9,12,204.0,210.0,0.0
y,162,1273,9,12,210.0,216.0,0.0
y,162,1274,9,12,216.0,222.0,0.0
y,162,1275,9,12,222.0,228.0,0.0
y,162,1276,9,12,228.0,234.0,1.0
y,162,1278,9,2,168.0,180.0,0.0
y,162,1280,9,2,180.0,192.0,0.0
y,162,1282,9,2,192.0,204.0,0.0
y,162,1284,9,2,204.0,216.0,0.0
y,162,1286,9,2,216.0,228.0,0.0
