method,example,orderid,ordercompleted,orderdist,ordershortestdist,orderdetour,ordertime,ordershortesttime,orderdelay
rr,4,28,0,,,,,,
rr,4,29,0,,,,,,
rr,4,30,1,1221.4151588,1219.377729,0.0016708766705709835,62.538235278,52.78122497,0.184857594979005
rr,4,31,1,919.2261836,917.9346899,0.0014069559786881374,71.722140251,35.72214025,1.007778362356102
rr,4,32,1,1368.4439182,1364.211363,0.003102565566300892,61.186124456,55.18612446,0.10872298163189398
rr,4,33,1,479.10095920000003,479.1009592,1.1864601347433082e-16,31.311860140999997,19.31186014,0.6213798108523376
rr,4,34,1,925.5325265,917.9346899,0.008277099322641092,55.04443728,35.72214025,0.5409053571475184
rr,4,35,1,888.6445715,888.3288592,0.000355400251528801,59.650121865,37.53191459,0.5893173187837633
rr,4,36,1,1306.3093576,1288.681039,0.01367934971222934,140.137530523,56.13753052,1.4963251718575954
rr,4,37,1,915.3490973,915.3191413,3.272738288586231e-5,48.940666027,34.30953611,0.4264449938958965
rr,4,38,1,959.7502327,639.7395193,0.5002203299088889,57.434176667,27.20443652,1.111206259492854
rr,4,39,1,849.89375027,799.0729281,0.06359972961521738,41.777241231,27.05051833,0.5444155532009727
rr,4,40,0,,,,,,
rr,4,41,1,1029.264424,969.7069722,0.06141798863720696,56.001313278,44.00131328,0.2727191327594847
rr,4,42,1,950.9980424999999,931.3233575,0.021125514400082937,55.318511947999994,29.94232708,0.8475020929468784
rr,4,43,0,,,,,,
rr,4,44,0,,,,,,
rr,4,45,0,,,,,,
rr,4,46,0,,,,,,
rr,4,47,1,180.5588058,180.5588058,0.0,5.073730041000001,5.073730041,2.220446049250313e-16
rr,4,48,0,,,,,,
rr,4,49,1,575.89497189,538.8737946,0.0687010161952306,38.014879861,24.5044975,0.5513429671838812
rr,4,50,1,1029.264424,969.7069722,0.06141798863720696,49.467738413000006,43.46773841,0.13803340644057216
rr,4,51,1,1558.5961068000001,1501.230021,0.03821272223279104,67.311860141,61.31186014,0.09786034850842151
rr,4,52,1,795.5436625,795.449771,0.00011803573704206517,54.222808362,23.80302991,1.2779792558770096
rr,4,53,0,,,,,,
rr,4,54,1,1123.70594311,1115.697385,0.0071780737480172255,63.16200976900001,51.16200977,0.23454903458535514
rr,4,55,1,795.5436625,795.449771,0.00011803573704206517,35.722140251,29.72214025,0.20186971565750556
rr,4,56,0,,,,,,
rr,4,57,0,,,,,,
rr,4,58,1,1093.8509318,1053.046955,0.038748487525895624,50.466719451,44.46671945,0.13493237358664656
rr,4,59,1,245.5998838,245.5998838,0.0,14.245203930999999,8.245203931,0.7276957671648883
rr,4,60,1,265.9841254,265.9841254,0.0,15.777156177000002,9.777156177,0.613675376702536
rr,4,61,1,773.9264453000001,714.3689935,0.08337071225362483,76.57227280000001,34.5722728,1.2148463667103773
rr,4,62,1,1623.659506,1041.37434,0.5591506758270997,96.630303352,47.08206564,1.0523802861764158
rr,4,63,1,484.3969467,308.6391246,0.5694606033106925,23.51726875,13.21165365,0.7800397567945629
rr,4,64,1,959.7502327,639.7395193,0.5002203299088889,45.434176667,27.20443652,0.670101736295768
rr,4,65,0,,,,,,
rr,4,66,0,,,,,,
rr,4,67,1,950.9980424999999,931.3233575,0.021125514400082937,55.318511947999994,29.94232708,0.8475020929468784
rr,4,68,0,,,,,,
rr,4,69,1,951.5301165999999,949.4630648,0.0021770744714912733,45.20443652,33.20443652,0.36139748954246076
rr,4,70,1,1558.5961068000001,1501.230021,0.03821272223279104,73.311860141,61.31186014,0.19572069700053296
rr,4,71,0,,,,,,
rr,4,72,1,176.1315296,176.1315296,0.0,5.650121864999999,5.650121865,-1.1102230246251565e-16
rr,4,73,1,1558.5961068,1501.230021,0.03821272223279089,81.16200976900001,63.16200977,0.28498143210682714
rr,4,74,1,863.5370725999999,840.6941626,0.027171486393284785,43.318511948,23.94232708,0.8092857809208411
rr,4,75,1,915.3490973,915.3191413,3.272738288586231e-5,43.467738413,31.46773841,0.3813429438954079
rr,4,76,1,564.3355332,559.4924311,0.008656242391837444,21.979855625,20.87746083,0.05280310685176359
rr,4,77,1,255.3379787,255.3379787,0.0,12.86057705,6.86057705,0.8745620020403386
rr,4,78,0,,,,,,
rr,4,79,1,65.96489919,65.96489919,0.0,1.75,1.75,0.0
rr,4,80,0,,,,,,
rr,4,81,1,339.1747617,334.3316596,0.014485921272889087,11.073730040999997,8.7038975,0.2722725699607558
rr,4,82,1,991.0296214,990.7389916,0.0002933464842548278,54.222808362,29.80302991,0.819372343206161
rr,4,83,0,,,,,,
rr,4,84,0,,,,,,
rr,4,85,0,,,,,,
rr,4,86,1,888.6445715,888.3288592,0.000355400251528801,41.650121865,37.53191459,0.10972547816937794
rr,4,87,1,1204.3777997999998,1144.790392,0.05205093283137871,73.719619166,55.71961917,0.323045998234162
rr,4,88,1,675.9237505,675.9237505,0.0,55.186124456,31.18612446,0.7695730204239686
rr,4,89,0,,,,,,
rr,4,90,1,444.08859500000005,442.0215432,0.004676359855756592,18.98912993,12.98912993,0.46192470414375175
rr,4,91,0,,,,,,
rr,4,92,1,173.9376961,173.9376961,0.0,5.736752687999999,5.736752688,-1.1102230246251565e-16
rr,4,93,1,486.64006259999996,427.0554745,0.13952423433925554,34.890789337,22.30953611,0.5639406021248732
rr,4,94,1,1114.7121425,1113.223911,0.0013368662721797964,47.546278728999994,41.02906907,0.15884371268285258
rr,4,95,1,755.8416904000001,736.1670054,0.026725844619061308,31.318511948,23.94232708,0.3080813675025613
rr,4,96,1,755.8416904000001,736.1670054,0.026725844619061308,31.318511948,23.94232708,0.3080813675025613
rr,4,97,1,677.9569548000001,677.9541351,4.1591309117333295e-6,37.467738413,25.46773841,0.471184359200429
rr,4,98,1,498.106854,498.106854,0.0,27.279758924999996,21.27975893,0.2819580811388447
rr,4,99,1,1333.4991206,1292.695144,0.03156504206687106,74.466719451,56.46671945,0.31877183899338424
rr,4,100,0,,,,,,
rr,4,101,1,245.5998838,245.5998838,0.0,14.245203930999999,8.245203931,0.7276957671648883
rr,4,102,0,,,,,,
rr,4,103,1,755.8416904000001,736.1670054,0.026725844619061308,31.318511948,23.94232708,0.3080813675025613
rr,4,104,1,959.7502327,639.7395193,0.5002203299088889,63.434176667,27.20443652,1.3317585210913974
rr,4,105,1,1150.8544794,1110.050503,0.03675866664599855,81.297454803,44.44402778,0.8292098818186815
rr,4,106,1,451.1163339,451.1163339,0.0,20.245203931,20.24520393,4.939448849938799e-11
rr,4,107,1,1085.6673339499998,855.4680012,0.26909169299972624,69.20443652,39.20443652,0.7652195175588254
rr,4,108,1,888.6445715,888.3288592,0.000355400251528801,47.650121865,37.53191459,0.2695894250408397
rr,4,109,0,,,,,,
rr,4,110,1,792.74113,769.89822,0.029670038722780734,55.533510015,29.07373004,0.910092373376113
rr,4,111,1,587.2246799,564.3817699,0.04047421659995748,19.533510015,17.07373004,0.14406810751003296
rr,4,112,1,677.9569548000001,677.9541351,4.1591309117333295e-6,25.467738413,25.46773841,1.1779599518035866e-10
rr,4,113,1,1485.6598033,1385.63062,0.07219036722788366,69.460181794,57.46018179,0.2088402721706737
rr,4,114,1,254.7342814,254.7342814,0.0,9.621779987,9.621779987,0.0
rr,4,115,1,692.5201677,688.6033244,0.005688098156384652,29.764993770000004,23.76499377,0.2524721890554067
rr,4,116,1,1100.2594471,855.4680012,0.2861491552654465,57.20443652,39.20443652,0.4591317105352952
rr,4,117,1,852.0552801000001,851.7395678,0.0003706676452939193,41.650121865,37.53191459,0.10972547816937794
rr,4,118,1,385.5142457,385.5142457,0.0,18.630303352,12.63030335,0.4750479727788959
rr,4,119,1,1085.2831358,409.2314644,1.6520031576535834,56.68043762400001,13.05967522,3.3401108120359524
rr,4,120,1,990.8328831000001,990.7389916,9.476915796815838e-5,54.222808361999995,29.80302991,0.8193723432061608
rr,4,121,1,275.5801174,275.5801174,0.0,9.70961287,9.70961287,0.0
rr,4,122,1,766.3319039,748.7035856,0.023545123382670823,33.548849963,33.54884996,8.942202534001353e-11
rr,4,123,1,240.8789548,240.8789548,0.0,6.800324389,6.800324389,0.0
rr,4,124,1,677.9569548000001,677.9541351,4.1591309117333295e-6,28.679927501,28.6799275,3.4867664311377666e-11
rr,4,125,1,249.8648853,249.8648853,0.0,7.49482566,7.49482566,0.0
rr,4,126,1,572.3979404,572.3979404,0.0,18.363327955000003,18.36332796,-2.7228164167780733e-10
rr,4,127,1,1080.4448992,409.2314644,1.6401804191281044,68.680437624,13.05967522,4.258969803385356
rr,4,128,1,135.3026374,135.3026374,0.0,4.679927501000002,4.679927501,4.440892098500626e-16
rr,4,129,1,173.9376961,173.9376961,0.0,5.476895686999999,5.476895687,-1.1102230246251565e-16
rr,4,130,1,572.3979404,572.3979404,0.0,23.722140251,23.72214025,4.2154724155807344e-11
rr,4,131,1,1405.0332096,1400.800654,0.003021526002228772,81.16200976900001,57.16200977,0.4198592753398218
rr,4,132,0,,,,,,
rr,4,133,1,294.6974805,291.6610287,0.010410893130063246,10.539634892000002,10.32215408,0.021069324320723615
rr,4,134,1,479.52929770000003,459.8546127,0.042784576813270726,17.777241230999998,15.05051833,0.18117136175734605
rr,4,135,1,959.7502327,639.7395193,0.5002203299088889,57.434176667,27.20443652,1.111206259492854
rr,4,136,1,377.3568457,377.3568457,0.0,11.476895687000003,11.47689569,-2.6139446163142566e-10
rr,4,137,1,1214.6792256,1173.875249,0.03476006214012965,57.46018179399999,51.46018179,0.11659500210249818
rr,4,138,1,1040.20458583,818.8787098,0.2702791919990884,57.20443652,39.20443652,0.4591317105352952
rr,4,139,1,245.5998838,245.5998838,0.0,8.245203930999999,8.245203931,-2.220446049250313e-16
rr,4,140,0,,,,,,
rr,4,141,1,135.3026374,135.3026374,0.0,4.679927501000002,4.679927501,4.440892098500626e-16
rr,4,142,1,890.1365524,853.9893709,0.042327437239535304,55.533510015000005,35.07373004,0.5833363018893785
rr,4,143,1,859.2157253,840.6941626,0.02203127311211332,31.318511948,23.94232708,0.3080813675025613
rr,4,144,1,959.7502327,639.7395193,0.5002203299088889,69.434176667,27.20443652,1.5523107826899403
rr,4,145,1,1299.2685729,1241.902488,0.04619210079237721,69.16200976900001,51.16200977,0.3518235518878057
rr,4,146,0,,,,,,
rr,4,147,1,245.5998838,245.5998838,0.0,8.245203930999999,8.245203931,-2.220446049250313e-16
rr,4,148,1,479.52929770000003,459.8546127,0.042784576813270726,19.533510014999997,14.7038975,0.32845798299396445
rr,4,149,0,,,,,,
rr,4,150,1,592.1245129,592.0306214,0.00015859230351634757,29.736752688000003,23.73675269,0.25277257072016135
rr,4,151,1,1214.6792256,1173.875249,0.03476006214012965,57.46018179399999,51.46018179,0.11659500210249818
rr,4,152,1,1352.06097682,639.7395193,1.1134554549630118,93.20443652,27.20443652,2.426074877583974
rr,4,153,1,766.3319039,748.7035856,0.023545123382670823,33.548849963,33.54884996,8.942202534001353e-11
rr,4,154,1,1540.6594875,1538.477491,0.001418283018610617,84.630303352,65.08206564,0.30036289598014054
rr,4,155,1,412.29758549999997,412.2975855,-1.3786988054240743e-16,25.268428778,19.26842878,0.31139020552769736
rr,4,156,1,366.95984387,339.2086953,0.08181143040999161,16.14914187,12.12779746,0.3315807691597119
rr,4,157,1,512.2381445999999,512.2381446,-2.2194137418327674e-16,26.904265068,20.90426507,0.2870227667850751
rr,4,158,1,1522.0068154,1464.64073,0.039167342697072186,73.311860141,61.31186014,0.19572069700053296
rr,4,159,1,316.07135887,285.5258886,0.10697968727029124,12.222808362000002,12.22280836,1.6362866617214422e-10
rr,4,160,1,339.1747617,334.3316596,0.014485921272889087,11.073730040999997,8.7038975,0.2722725699607558
rr,4,161,1,852.0552801000001,851.7395678,0.0003706676452939193,47.650121865,37.53191459,0.2695894250408397
rr,4,162,1,792.7933718,771.503013,0.027595950296048985,35.476895686999995,29.47689569,0.20354924955803577
rr,4,163,1,1558.5961068,1501.230021,0.03821272223279089,75.16200976900001,63.16200977,0.18998762139927416
rr,4,164,1,759.10430305,739.2671624,0.026833520625479414,46.698885321000006,33.82442395,0.3806261827261659
rr,4,165,1,525.5361028,525.5361028,0.0,25.044437279999997,17.72214025,0.4131722764128334
rr,4,166,0,,,,,,
rr,4,167,1,496.78456,496.78456,0.0,26.279942196999997,20.2799422,0.2958588312445978
rr,4,168,1,1169.7557511300001,1015.555462,0.1518383730872988,87.460181794,39.46018179,1.216416088994404
rr,4,169,0,,,,,,
rr,4,170,1,915.3490973,915.3191413,3.272738288586231e-5,49.467738413000006,31.46773841,0.5720144157954441
rr,4,171,1,950.9980424999999,931.3233575,0.021125514400082937,61.318511947999994,29.94232708,1.047887319651843
rr,4,172,1,472.84840310000004,472.8484031,1.2021489020189528e-16,26.198913615000002,20.19891362,0.29704567819227123
rr,4,173,1,255.3379787,255.3379787,0.0,12.860577050000003,6.86057705,0.8745620020403391
rr,4,174,0,,,,,,
rr,4,175,0,,,,,,
rr,4,176,1,926.7690262000001,753.7078802,0.2296130245501447,48.092069787,42.09206979,0.14254466522873277
rr,4,177,1,254.7342814,254.7342814,0.0,15.621779986999996,9.621779987,0.6235852418270429
rr,4,178,1,1439.0071708,1232.442762,0.16760568130952289,72.092069787,64.23975592,0.12223449100240624
rr,4,179,1,1368.4439182,1364.211363,0.003102565566300892,63.06923682199999,56.83286764,0.10973173519068946
rr,4,180,1,1042.9058562,1040.868426,0.0019574329945137724,43.186124456,43.18612446,-9.262235423079801e-11
rr,4,181,1,954.1264208,740.8232246,0.2879272532461046,54.092069787,40.23975592,0.3442444803725837
rr,4,182,1,479.10095920000003,479.1009592,1.1864601347433082e-16,19.311860140999997,19.31186014,5.1781468002332076e-11
rr,4,183,1,651.3577057,651.3577057,0.0,44.198913614999995,26.19891362,0.6870513890796972
rr,4,184,1,1522.0068154,1464.64073,0.039167342697072186,67.311860141,61.31186014,0.09786034850842151
rr,4,185,0,,,,,,
rr,4,186,1,287.3163387,287.3163387,0.0,10.5722728,10.5722728,0.0
rr,4,187,0,,,,,,
rr,4,188,1,1411.12669033,1398.040555,0.00936034028712417,80.279942197,56.2799422,0.42643967031295205
rr,4,189,1,1079.4951475999999,1077.457718,0.0018909601425304082,57.16200976900001,45.16200977,0.26571005276588266
rr,4,190,1,351.3374252,291.7528371,0.2042296784232367,32.001313278,20.00131328,0.599960604086893
rr,4,191,1,245.5998838,245.5998838,0.0,8.245203930999999,8.245203931,-2.220446049250313e-16
rr,4,192,1,1166.4489451000002,1130.301764,0.0319801156215838,56.637178555000006,37.97987556,0.49124181477439266
rr,4,193,1,572.3979404,572.3979404,0.0,23.722140251,23.72214025,4.2154724155807344e-11
rr,4,194,1,240.8789548,240.8789548,0.0,6.8003243889999965,6.800324389,-5.551115123125783e-16
rr,4,195,1,587.2246799,564.3817699,0.04047421659995748,19.533510014999997,17.07373004,0.14406810751003274
rr,4,196,0,,,,,,
rr,4,197,1,1816.4902591999999,1361.667837,0.3340186276280534,85.311860141,55.31186014,0.5423791556651125
rr,4,198,1,538.1007325,538.1007325,0.0,25.318511947999994,17.94232708,0.41110525045673163
rr,4,199,1,479.52929770000003,459.8546127,0.042784576813270726,25.533510015000005,14.7038975,0.7365130581874639
rr,4,200,0,,,,,,
rr,4,201,0,,,,,,
rr,4,202,1,1015.8868521,973.5472851,0.043489995450658674,49.533510015000005,41.07373004,0.20596571012083342
rr,4,203,1,572.3979404,572.3979404,0.0,35.722140251,23.72214025,0.5058565489680047
rr,4,204,1,166.7754792,166.7754792,0.0,5.794532967000002,5.794532967,2.220446049250313e-16
rr,4,205,1,1310.5798226000002,1269.205875,0.03259829505595384,72.940666027,46.30953611,0.5750679482891499
rr,4,206,1,915.3490973,915.3191413,3.272738288586231e-5,49.467738413000006,31.46773841,0.5720144157954441
rr,4,207,1,1273.4888613,1232.684885,0.03310170895784137,87.460181794,57.46018179,0.5221006803222645
rr,4,208,1,757.6036626,739.9753443,0.023822845498556493,39.297454802999994,29.58862278,0.32812720264771955
rr,4,209,0,,,,,,
rr,4,210,1,818.2708144000001,777.4668377,0.052483237511083386,39.297454802999994,32.44402778,0.21123847721597522
rr,4,211,1,572.3979404,572.3979404,0.0,29.722140251,23.72214025,0.2529282745050798
rr,4,212,1,991.0296214,990.7389916,0.0002933464842548278,36.222808361999995,29.80302991,0.2154069056531036
rr,4,213,0,,,,,,
rr,4,214,1,339.73970001,336.3135528,0.010187359924913361,14.245203930999999,14.24520393,7.01989577578388e-11
rr,4,215,1,240.8789548,240.8789548,0.0,12.800324388999996,6.800324389,0.8823108511860722
rr,4,216,0,,,,,,
rr,4,217,1,1558.5961068,1501.230021,0.03821272223279089,75.16200976900001,63.16200977,0.18998762139927416
rr,4,218,1,653.1320501,651.3577057,0.002724070636568533,34.781224965999996,28.78122497,0.2084692365336802
rr,4,219,1,653.1320501,651.3577057,0.002724070636568533,34.781224965999996,28.78122497,0.2084692365336802
rr,4,220,1,890.1365524,853.9893709,0.042327437239535304,43.533510015000005,35.07373004,0.24119989420435206
rr,4,221,1,249.8648853,249.8648853,0.0,7.494825660000004,7.49482566,4.440892098500626e-16
rr,4,222,1,669.9515352999999,637.2205857,0.0513651792401595,31.311860140999997,25.31186014,0.2370430291497334
rr,4,223,1,674.262056,591.3348114,0.14023737990947574,32.245203931000006,31.96182667,0.008866115942803399
rr,4,224,1,451.1163339,451.1163339,0.0,20.245203931000006,20.24520393,4.9394710543992915e-11
rr,4,225,1,1250.7118882,1229.332648,0.017390931766744968,78.706585751,52.48611722,0.4995695989683271
rr,4,226,1,1540.6594875,1538.477491,0.001418283018610617,66.630303352,65.08206564,0.023789006952607217
rr,4,227,0,,,,,,
rr,4,228,0,,,,,,
rr,4,229,1,1175.4787145999999,855.4680012,0.3740767778001138,105.434176667,39.20443652,1.6893429934444573
rr,4,230,1,1228.95419431,1056.486843,0.16324609478359606,97.9396375,57.16200977,0.713369384562841
rr,4,231,1,846.0830649000001,788.7169795,0.07273342262311482,35.764993770000004,24.42,0.46457795945945946
rr,4,232,1,991.0296214,990.7389916,0.0002933464842548278,42.222808361999995,29.80302991,0.41672871817078927
rr,4,233,1,592.1245129,592.0306214,0.00015859230351634757,30.222808361999995,17.80302991,0.6976216135560038
rr,4,234,1,795.5436625,795.449771,0.00011803573704206517,35.722140251,29.72214025,0.20186971565750556
rr,4,235,1,756.0441577,756.0441577,0.0,31.044437279999997,29.72214025,0.04448862090272909
rr,4,236,1,951.5301165999999,949.4630648,0.0021770744714912733,57.20443652,33.20443652,0.7227949790849213
rr,4,237,1,1029.264424,969.7069722,0.06141798863720696,56.001313278,44.00131328,0.2727191327594847
rr,4,238,1,1214.6792256,1173.875249,0.03476006214012965,57.46018179399999,51.46018179,0.11659500210249818
rr,4,239,1,1033.18378,1015.555462,0.01735830159909084,45.46018179399999,39.46018179,0.15205201121299727
rr,4,240,1,755.8416904000001,736.1670054,0.026725844619061308,29.777241231000005,21.05051833,0.4145609511459476
rr,4,241,1,1115.2973239,1079.150142,0.033495971036067454,56.637178555000006,43.97987556,0.28779760819768896
rr,4,242,0,,,,,,
rr,4,243,1,1210.0796859,1110.050503,0.09011228104456796,105.297454803,44.44402778,1.3692149443391424
rr,4,244,1,2219.7480213999997,1197.928677,0.8529884658567194,116.17966186500001,52.23172685,1.2243120967194292
rr,4,245,0,,,,,,
rr,4,246,1,764.7451148,764.7451148,0.0,32.137530522999995,32.13753052,9.334866213350779e-11
rr,4,247,0,,,,,,
rr,4,248,1,1571.1757740100002,1569.077255,0.0013374223629289978,109.9396375,69.16200977,0.5895957602389958
rr,4,249,1,1228.95419431,1056.486843,0.16324609478359606,73.9396375,57.16200977,0.29351010920552545
rr,4,250,1,339.73970001,336.3135528,0.010187359924913361,20.245203931000006,14.24520393,0.4211943914936993
rr,4,251,1,1463.6959187,1403.612108,0.042806563407046326,68.279942197,50.2799422,0.3579956382089873
rr,4,252,1,959.7502327,639.7395193,0.5002203299088889,57.434176667,27.20443652,1.111206259492854
rr,4,253,1,1095.2244722,855.4680012,0.2802635173538739,58.877031591999994,39.16200977,0.5034221159176224
rr,4,254,1,246.8461583,246.8461583,0.0,6.517231279999997,6.51723128,-4.440892098500626e-16
rr,4,255,1,852.0552801000001,851.7395678,0.0003706676452939193,53.650121865,37.53191459,0.4294533719123015
rr,4,256,1,1510.150615,1338.034753,0.12863332705977937,78.092069787,48.09206979,0.6238034696364438
rr,4,257,1,479.52929770000003,459.8546127,0.042784576813270726,23.777241231000005,15.05051833,0.5798287281312529
rr,4,258,1,739.3240923,739.3240923,0.0,29.029069070000006,23.02906907,0.26054027549972547
rr,4,259,1,915.3490973,915.3191413,3.272738288586231e-5,73.467738413,31.46773841,1.3347003033955884
rr,4,260,1,479.52929770000003,459.8546127,0.042784576813270726,23.777241231000005,15.05051833,0.5798287281312529
rr,4,261,1,250.2220457,250.2220457,0.0,14.068437770999992,8.068437771,0.7436383808480878
rr,4,262,1,950.9980424999999,931.3233575,0.021125514400082937,49.318511947999994,29.94232708,0.647116866241914
rr,4,263,1,757.6036626,739.9753443,0.023822845498556493,39.297454802999994,29.58862278,0.32812720264771955
rr,4,264,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,265,1,293.7092126,293.7092126,0.0,14.198913614999995,8.198913615,0.7318042708759525
rr,4,266,1,1540.6594875,1538.477491,0.001418283018610617,75.16200976900001,63.16200977,0.18998762139927416
rr,4,267,1,1175.4787145999999,855.4680012,0.3740767778001138,63.434176667,39.20443652,0.6180356688621016
rr,4,268,1,377.3568457,377.3568457,0.0,11.722140250999999,11.72214025,8.53084269891724e-11
rr,4,269,0,,,,,,
rr,4,270,1,1306.3093576,1288.681039,0.01367934971222934,86.13753052300001,56.13753052,0.534401847126353
rr,4,271,0,,,,,,
rr,4,272,1,412.89731,408.712906,0.010238003103332463,13.927844098999998,13.9278441,-7.179878913632365e-11
rr,4,273,1,1558.5961068,1501.230021,0.03821272223279089,75.16200976900001,63.16200977,0.18998762139927416
rr,4,274,1,592.6026685100001,492.1814621,0.204032890595942,45.621779987,23.39329694,0.9502073651273883
rr,4,275,1,230.5080549,230.5080549,0.0,9.204436520000002,9.20443652,2.220446049250313e-16
rr,4,276,0,,,,,,
rr,4,277,1,339.1747617,334.3316596,0.014485921272889087,11.073730041000005,8.7038975,0.27227256996075666
rr,4,278,1,270.9805777,270.9805777,0.0,8.537859669,8.187683389,0.04276866402411872
rr,4,279,1,223.8970149,223.8970149,0.0,7.753692830000006,7.75369283,6.661338147750939e-16
rr,4,280,1,274.0342071,274.0342071,0.0,10.149141869999994,10.14914187,-5.551115123125783e-16
rr,4,281,0,,,,,,
rr,4,282,1,1109.9532302100001,981.5634556,0.13080129855845066,77.72214025100001,41.72214025,0.8628512292343393
rr,4,283,1,652.99230129,512.6036821,0.2738736066328385,54.800324389,24.80032439,1.2096615966481719
rr,4,284,1,223.8970149,223.8970149,0.0,7.753692830000006,7.75369283,6.661338147750939e-16
rr,4,285,1,1114.7121425,1113.223911,0.0013368662721797964,53.546278728999994,41.02906907,0.30508149326138234
rr,4,286,1,377.3568457,377.3568457,0.0,11.722140250999999,11.72214025,8.53084269891724e-11
rr,4,287,1,990.8328831000001,990.7389916,9.476915796815838e-5,54.222808361999995,29.80302991,0.8193723432061608
rr,4,288,0,,,,,,
rr,4,289,0,,,,,,
rr,4,290,1,287.3163387,287.3163387,0.0,10.572272800000007,10.5722728,6.661338147750939e-16
rr,4,291,1,125.6224314,125.6224314,0.0,4.5535626759999985,4.553562676,-4.440892098500626e-16
rr,4,292,1,615.4871544,610.6440523,0.007931137758172528,19.318511947999994,17.94232708,0.07670046710574163
rr,4,293,1,1166.4489451000002,1130.301764,0.0319801156215838,56.637178555000006,37.97987556,0.49124181477439266
rr,4,294,0,,,,,,
rr,4,295,0,,,,,,
rr,4,296,1,179.6379295,179.6379295,0.0,6.570260496000003,6.570260496,4.440892098500626e-16
rr,4,297,1,451.04712659999996,451.0471266,-1.2602545390166778e-16,19.612384840999994,19.61238484,5.0987880584330014e-11
rr,4,298,1,179.6379295,179.6379295,0.0,7.710116201999995,7.710116202,-6.661338147750939e-16
rr,4,299,1,179.6379295,179.6379295,0.0,6.570260496000003,6.570260496,4.440892098500626e-16
rr,4,300,1,246.8461583,246.8461583,0.0,6.517231280000004,6.51723128,6.661338147750939e-16
rr,4,301,1,1614.1677478000001,1197.928677,0.3474656536667917,92.17966186500001,52.23172685,0.7648212575801523
rr,4,302,1,1150.9212265,1114.774045,0.03242556790959393,86.63717855499999,43.97987556,0.9699277783722766
rr,4,303,0,,,,,,
rr,4,304,1,479.10095920000003,479.1009592,1.1864601347433082e-16,25.311860140999997,19.31186014,0.31068990545205954
rr,4,305,1,245.5998838,245.5998838,0.0,14.245203931000006,8.245203931,0.7276957671648892
rr,4,306,0,,,,,,
rr,4,307,1,135.3026374,135.3026374,0.0,4.6799275009999945,4.679927501,-1.1102230246251565e-15
rr,4,308,1,472.5859265,472.5859265,0.0,24.800324388999996,18.80032439,0.31914342936505014
rr,4,309,0,,,,,,
rr,4,310,1,704.6900692,685.0153842,0.0287215228355452,35.777241231000005,27.05051833,0.3226083431947311
rr,4,311,1,1310.9529541,639.7395193,1.0491980166153227,75.20443652,27.20443652,1.764418092788345
