col1,col2,col3,col4,col5
64,500,1,75.83383813073516,
64,500,1,108.78201713211779,
64,500,1,97.64138798332709,
64,500,1,78.27701815144559,
64,500,1,90.39815920607658,
64,500,1,95.02661770061036,
64,500,1,99.21281066749924,
64,500,1,92.43987018184441,
64,500,1,89.1127491610786,
64,500,1,105.04357747850106,
64,500,1,98.97508523112698,
64,500,1,104.26655335487659,
64,500,1,75.16458471164378,
64,500,1,108.8114596440459,
64,500,1,100.10233443176486,
64,500,1,97.9434813359344,
64,500,1,71.17184025256677,
64,500,1,137.77441672634012,
64,500,1,101.37177764680126,
64,500,1,84.72839329840359,
64,500,1,102.37923448312714,
64,500,1,64.11634694811943,
64,500,1,78.64230401988937,
64,500,1,94.7177854114443,
64,500,1,98.59227638382407,
64,500,1,97.28075997125445,
64,500,1,90.85609769946292,
64,500,1,152.40320271295252,
64,500,1,109.979693072975,
64,500,1,86.72356762275967,
64,500,1,58.43761432035382,
64,500,1,71.17057298685961,
64,500,1,101.30694564921563,
64,500,1,68.13189468352951,
64,500,1,97.78433580677604,
64,500,1,98.17314741911525,
64,500,1,85.17585177003295,
64,500,1,75.28810247389208,
64,500,1,77.48101071271007,
64,500,1,140.00173712811548,
64,500,1,72.56571115511642,
64,500,1,108.24567268975049,
64,500,1,85.21641592505327,
64,500,1,102.74203394857632,
64,500,1,90.50653452705455,
64,500,1,101.5785800149582,
64,500,1,91.79304609793856,
64,500,1,104.40628028937743,
64,500,1,87.550792728119,
64,500,1,59.61502809498823,
64,500,1,61.02286745376464,
64,500,1,93.96539309415385,
64,500,1,107.0123549996093,
64,500,1,84.43588821215894,
64,500,1,85.58995500512995,
64,500,1,97.59027662211562,
64,500,1,96.70597685778847,
64,500,1,71.46601139933759,
64,500,1,82.5786702735493,
64,500,1,64.97091899516707,
64,500,1,43.811852092467376,
64,500,1,91.09944963726957,
64,500,1,65.71369524222172,
64,500,1,46.220504211781844,
64,500,1,51.26741901807431,
64,500,1,89.01001011241735,
64,500,1,46.798244568977225,
64,500,1,4.858818232966051,
64,500,1,79.00945997246188,
64,500,1,78.16438649488063,
64,500,1,65.2525408413975,
64,500,1,56.79198534099044,
64,500,1,51.43172687076627,
64,500,1,115.55737724245535,
64,500,1,71.0538173248019,
64,500,1,106.14690864379907,
64,500,1,77.94875805419177,
64,500,1,80.4995803625211,
64,500,1,91.90506680391843,
64,500,1,58.10552419374114,
64,500,1,18.610247409547725,
64,500,1,35.49570818862963,
64,500,1,92.26602925324556,
64,500,1,49.572158775609296,
64,500,1,34.342613670592435,
64,500,1,77.4064799768346,
64,500,1,65.28168247677229,
64,500,1,69.78091322010945,
64,500,1,21.161332536371795,
64,500,1,89.67069432545902,
64,500,1,63.87125429237779,
64,500,1,51.63047062851122,
64,500,1,26.40175849524048,
64,500,1,33.08382325033999,
64,500,1,74.17473649643829,
64,500,1,79.7573595430514,
64,500,1,99.3775192468796,
64,500,1,88.95469022459962,
64,500,1,104.59323035199982,
64,500,1,125.69179836360676,
64,500,1,139.68936976181004,
64,500,1,97.16686650360633,
64,500,1,117.20546511747605,
64,500,1,105.6549830624532,
64,500,1,85.36895987916823,
64,500,1,102.35782232358677,
64,500,1,90.82601045851652,
64,500,1,94.44187635066743,
64,500,1,79.53501352018047,
64,500,1,86.30281324468129,
64,500,1,85.02832563485123,
64,500,1,66.68347002492845,
64,500,1,88.41912573231815,
64,500,1,71.08996875653705,
64,500,1,88.24671873733175,
64,500,1,131.9028175163628,
64,500,1,55.09270422719056,
64,500,1,92.46148244235098,
64,500,1,121.74253529215267,
64,500,1,31.57167807816014,
64,500,1,39.61233825077053,
64,500,1,103.39015483333063,
64,500,1,100.28875997155943,
64,500,1,74.52274823987263,
64,500,1,124.13856477672805,
64,500,1,79.32308556907002,
64,500,1,106.43177778560926,
64,500,1,124.35200697926396,
64,500,1,74.380198092749,
64,500,1,53.34833866550582,
64,500,1,72.06387470930088,
64,500,1,88.35357117398293,
64,500,1,93.01724726432678,
64,500,1,82.00529814510139,
64,500,1,112.78289100757593,
64,500,1,134.2742584638682,
64,500,1,68.52903464843007,
64,500,1,97.81266288483678,
64,500,1,137.3570136123442,
64,500,1,91.47248191509738,
64,500,1,116.25024424931414,
64,500,1,93.81650887063482,
64,500,1,85.74132635632388,
64,500,1,88.47825388817233,
64,500,1,111.27609809992133,
64,500,1,103.63502894171762,
64,500,1,90.75617475452798,
64,500,1,68.00674228167911,
64,500,1,83.9472055167056,
64,500,1,72.06233989607578,
64,500,1,77.73070886446658,
64,500,1,65.8889728081123,
64,500,1,59.45445241467498,
64,500,1,91.8498569027027,
64,500,1,34.50781905236456,
64,500,1,102.78341292670311,
64,500,1,94.19939590181411,
64,500,1,40.256226885514266,
64,500,1,92.65585447794234,
64,500,1,65.65782604809893,
64,500,1,88.52154558420878,
64,500,1,53.819510457904144,
64,500,1,40.39363023685559,
64,500,1,63.46151085449099,
64,500,1,90.2339728830469,
64,500,1,47.40791313499963,
64,500,1,64.42347779621608,
64,500,1,85.10208006220616,
64,500,1,86.66330726587918,
64,500,1,67.30187060717553,
64,500,1,54.836329369331274,
64,500,1,33.5102247734374,
64,500,1,88.28640448440918,
64,500,1,41.63907415221565,
64,500,1,38.39595111103667,
64,500,1,74.02602210011948,
64,500,1,55.96502161374243,
64,500,1,84.48084141132207,
64,500,1,79.11199334444927,
64,500,1,52.892444440171474,
64,500,1,38.524224679628745,
64,500,1,90.76566292724546,
64,500,1,58.554575277235045,
64,500,1,102.24827186107383,
64,500,1,97.0094604035041,
64,500,1,95.27763617781974,
64,500,1,109.04170572062867,
64,500,1,79.1463817083238,
64,500,1,81.7488792754625,
64,500,1,83.79936652810615,
64,500,1,81.6916839269347,
64,500,1,111.68046389967972,
64,500,1,91.17972266344039,
64,500,1,114.52271126282265,
64,500,1,68.89464760912153,
64,500,1,92.0807418612379,
64,500,1,98.07608701910975,
64,500,1,112.13887269743576,
64,500,1,64.72505069274142,
64,500,1,70.1526963803633,
64,500,1,77.5543256220339,
64,500,1,107.96198464239106,
64,500,1,105.8391406201287,
64,500,1,70.0265021716819,
64,500,1,113.84514418279394,
64,500,1,114.38201850481164,
64,500,1,91.721403271388,
64,500,1,77.17890825719755,
64,500,1,81.34025051834637,
64,500,1,76.80005477162412,
64,500,1,134.24073772295432,
64,500,1,64.69777171289653,
64,500,1,107.75215031733848,
64,500,1,106.18108913273909,
64,500,1,118.54473411291369,
64,500,1,97.85657175757294,
64,500,1,62.737953975866624,
64,500,1,113.80635469676301,
64,500,1,88.8217599355059,
64,500,1,68.19594404590671,
64,500,1,102.61837865700231,
64,500,1,58.883486701582825,
64,500,1,91.94406550900496,
64,500,1,105.10621130489602,
64,500,1,71.39908916265811,
64,500,1,113.40877161099974,
64,500,1,89.03578894021604,
64,500,1,113.17888969489155,
64,500,1,104.15893140779382,
64,500,1,90.36388569369555,
64,500,1,71.79049184426265,
64,500,1,92.40415600869338,
64,500,1,97.88798099972709,
64,500,1,54.82696666782087,
64,500,1,95.12883809545534,
64,500,1,73.53250498253699,
64,500,1,92.59190204931241,
64,500,1,81.41592739867475,
64,500,1,95.43571736309555,
64,500,1,121.39730579261746,
64,500,1,131.1121860421569,
64,500,1,91.88362916666424,
64,500,1,68.24980240894054,
64,500,1,105.69571218633891,
64,500,1,88.10303907992201,
64,500,1,65.8139262612138,
64,500,1,80.13979551887316,
64,500,1,111.59365307877826,
64,500,1,87.37025587088898,
64,500,1,81.98620381312688,
64,500,1,74.82297187744086,
64,500,1,98.39503100049319,
64,500,1,116.49931316618321,
64,500,1,91.52410995790736,
64,500,1,40.362690691659154,
64,500,1,75.32980651948036,
64,500,1,61.03299875218315,
64,500,1,65.19514785179878,
64,500,1,99.40518331178893,
64,500,1,84.64269993874714,
64,500,1,92.21084698015164,
64,500,1,109.00282481493304,
64,500,1,37.21985205904552,
64,500,1,91.21196924235066,
64,500,1,57.856995890745445,
64,500,1,78.26454152876045,
64,500,1,60.443591764755645,
64,500,1,95.76852422804485,
64,500,1,73.41947252671594,
64,500,1,83.40769853056432,
64,500,1,63.4061469561896,
64,500,1,116.69543508426486,
64,500,1,117.9164378709334,
64,500,1,116.00516201720252,
64,500,1,118.64173820786603,
64,500,1,88.25020934795789,
64,500,1,85.3440836845516,
64,500,1,99.80136107145654,
64,500,1,120.52858991359764,
64,500,1,102.19246088962535,
64,500,1,76.09269598233935,
64,500,1,96.54670285094016,
64,500,1,105.32417740134314,
64,500,1,102.74442246932016,
64,500,1,108.7862481693542,
64,500,1,96.97096709295063,
64,500,1,102.10682277149664,
64,500,1,62.73046724586572,
64,500,1,122.95296582259253,
64,500,1,84.32580531628382,
64,500,1,112.20204067570646,
64,500,1,103.68989793617635,
64,500,1,152.4164607445738,
64,500,1,89.62885265710725,
64,500,1,110.08250733980177,
64,500,1,100.46793277568605,
64,500,1,104.23280967253886,
64,500,1,134.99838486550618,
64,500,1,127.8893806506953,
64,500,1,139.74945659062448,
64,500,1,119.2082199644067,
64,500,1,127.7559583485429,
64,500,1,106.52822912656688,
64,500,1,102.62560185064103,
64,500,1,114.52587047488238,
64,500,1,101.3519280345439,
64,500,1,135.01919033960542,
64,500,1,111.16527188518127,
64,500,1,113.83582970475265,
64,500,1,104.21926609298136,
64,500,1,124.90809121890996,
64,500,1,116.65749934576307,
64,500,1,109.17771221888324,
64,500,1,131.98260748386792,
64,500,1,132.66471008052133,
64,500,1,140.54787279107944,
64,500,1,106.30808466767468,
64,500,1,75.83011748257493,
64,500,1,117.28608010880684,
64,500,1,171.11763898990642,
64,500,1,122.74716738390173,
64,500,1,125.36829657890861,
64,500,1,107.4766848273656,
64,500,1,123.94089090277616,
64,500,1,127.10864494896441,
64,500,1,107.75524714439509,
64,500,1,68.09081575370783,
64,500,1,115.60356239465966,
64,500,1,126.23896315206275,
64,500,1,137.65390108968685,
